user-id,timestamp,accX,accY,accZ,ActivityEncoded
20,2300972209000,1.92,2.18,-1.9477097,Downstairs
20,2301022258000,3.49,10.04,0.92618364,Downstairs
20,2301072215000,5.22,9.66,6.2789803,Downstairs
20,2301122295000,3.57,7.59,2.7240696,Downstairs
20,2301172252000,5.86,7.7,2.7921712,Downstairs
20,2301222301000,7.59,10.38,3.2961242,Downstairs
20,2301272227000,7.06,14.41,-0.3405087,Downstairs
20,2301383250000,4.79,16.36,-2.7240696,Downstairs
20,2301383250000,4.79,16.36,-2.7240696,Downstairs
20,2301432170000,7.16,8.85,-1.3075534,Downstairs
20,2301482280000,5.22,7.93,-0.7218784,Downstairs
20,2301532298000,4.06,6.13,1.4982382,Downstairs
20,2301582286000,5.41,5.09,2.8330324,Downstairs
20,2301642253000,4.18,6.78,-0.8036005,Downstairs
20,2301692271000,3.38,2.91,-1.9885708,Downstairs
20,2301742259000,4.82,5.94,-1.0760075,Downstairs
20,2301792247000,6.66,8.24,3.1054392,Downstairs
20,2301842296000,12.37,13.72,4.7126403,Downstairs
20,2301892253000,7.06,18.54,4.0588636,Downstairs
20,2301942241000,3.79,8.08,4.3312707,Downstairs
20,2301992229000,3.53,6.44,1.7978859,Downstairs
20,2302042247000,0.42,5.79,-0.10896278,Downstairs
20,2302092235000,-0.61,2.72,-0.38136974,Downstairs
20,2302142223000,1.88,4.48,-1.6480621,Downstairs
20,2302192271000,5.33,11.54,5.938472,Downstairs
20,2302242198000,1.38,7.35,3.445948,Downstairs
20,2302292369000,5.28,8.12,1.3756552,Downstairs
20,2302342204000,9.85,13.33,0.88532263,Downstairs
20,2302392284000,12.49,15.36,2.7649305,Downstairs
20,2302442241000,0.15,12.49,-4.3312707,Downstairs
20,2302492259000,5.83,12.72,-1.920469,Downstairs
20,2302542216000,5.13,6.51,0.313268,Downstairs
20,2302592265000,4.18,5.86,1.9477097,Downstairs
20,2302642253000,4.6,4.82,1.6480621,Downstairs
20,2302692271000,3.02,4.79,-0.19068487,Downstairs
20,2302742198000,4.29,5.6,-1.1168685,Downstairs
20,2302792277000,6.36,7.21,0.50395286,Downstairs
20,2302842265000,12.34,11.99,5.284695,Downstairs
20,2302892253000,10.61,19.04,4.1814466,Downstairs
20,2302942271000,2.07,7.74,4.2495484,Downstairs
20,2302992259000,3.34,5.09,1.7978859,Downstairs
20,2303042247000,0.76,5.09,-0.0,Downstairs
20,2303092235000,-0.23,1.99,-0.7627395,Downstairs
20,2303142223000,1.27,6.09,-1.7570249,Downstairs
20,2303192271000,7.12,11.75,6.0882955,Downstairs
20,2303242229000,3.45,8.05,4.671779,Downstairs
20,2303292338000,5.48,8.12,2.0294318,Downstairs
20,2303342265000,6.93,10.27,1.0760075,Downstairs
20,2303392284000,7.89,11.22,-0.95342433,Downstairs
20,2303442271000,9.15,14.94,1.6480621,Downstairs
20,2303492229000,1.99,13.14,-3.9090397,Downstairs
20,2303542277000,5.86,10.99,0.14982383,Downstairs
20,2303592204000,4.02,6.4,-1.3075534,Downstairs
20,2303642253000,3.41,4.9,3.5276701,Downstairs
20,2303692241000,3.72,4.82,0.46309182,Downstairs
20,2303742259000,3.76,4.37,-1.3075534,Downstairs
20,2303792247000,7.4,6.85,-2.2609777,Downstairs
20,2303842265000,6.44,7.59,3.214402,Downstairs
20,2303892253000,11.6,11.41,5.012288,Downstairs
20,2303942271000,8.77,19.19,3.3778462,Downstairs
20,2303992198000,2.3,11.11,3.3778462,Downstairs
20,2304042277000,4.21,5.6,2.3426998,Downstairs
20,2304092204000,1.14,5.43,0.10896278,Downstairs
20,2304142253000,-0.19,2.64,0.14982383,Downstairs
20,2304192210000,1.95,3.99,-1.879608,Downstairs
20,2304242229000,4.06,10.57,3.1054392,Downstairs
20,2304292308000,5.83,10.92,8.049625,Downstairs
20,2304342204000,2.11,5.18,1.9885708,Downstairs
20,2304392314000,6.17,9.92,0.7218784,Downstairs
20,2304442241000,9.66,13.57,-1.9885708,Downstairs
20,2304492259000,9.19,15.02,2.8738933,Downstairs
20,2304542216000,1.99,12.87,-3.445948,Downstairs
20,2304592265000,3.38,11.45,-2.6423476,Downstairs
20,2304642253000,5.01,5.94,0.08172209,Downstairs
20,2304692271000,3.6,6.66,0.7218784,Downstairs
20,2304742259000,5.24,7.12,1.2258313,Downstairs
20,2304792277000,3.34,4.21,1.5390993,Downstairs
20,2304842235000,3.02,5.9,-1.9477097,Downstairs
20,2304892284000,9.19,7.78,-1.607201,Downstairs
20,2304942241000,7.25,6.59,4.0180025,Downstairs
20,2304992229000,10.38,10.23,5.938472,Downstairs
20,2305042247000,7.55,19.15,0.6946377,Downstairs
20,2305092265000,3.38,10.34,5.597963,Downstairs
20,2305142253000,3.95,5.52,2.4925237,Downstairs
20,2305192271000,2.76,5.43,0.50395286,Downstairs
20,2305242198000,-0.65,2.76,0.6537767,Downstairs
20,2305292247000,0.95,2.45,-1.1441092,Downstairs
20,2305342235000,6.21,12.57,4.372132,Downstairs
20,2305392314000,7.4,6.28,5.938472,Downstairs
20,2305442271000,3.45,5.13,1.1441092,Downstairs
20,2305492259000,4.71,12.72,1.5390993,Downstairs
20,2305542216000,4.86,12.03,-0.95342433,Downstairs
20,2305592265000,10.92,15.6,1.1441092,Downstairs
20,2305642345000,2.98,12.26,-3.9771416,Downstairs
20,2305692302000,4.18,11.84,-2.6014864,Downstairs
20,2305742259000,4.6,6.55,2.6423476,Downstairs
20,2305792277000,2.34,1.46,0.38136974,Downstairs
20,2305842235000,4.25,5.56,-1.2258313,Downstairs
20,2305892253000,7.44,7.4,1.1849703,Downstairs
20,2305942241000,11.73,4.9,0.95342433,Downstairs
20,2305992259000,8.81,7.7,2.4516625,Downstairs
20,2306042247000,7.55,18.58,-2.1383946,Downstairs
20,2306092235000,1.92,19.15,7.5865335,Downstairs
20,2306142284000,7.78,13.99,0.46309182,Downstairs
20,2306192241000,0.69,9.3,-0.7218784,Downstairs
20,2306242198000,-1.76,3.76,-1.525479,Downstairs
20,2306292277000,2.07,4.21,1.1168685,Downstairs
20,2306342265000,8.28,10.8,3.486809,Downstairs
20,2306342265000,8.28,10.8,3.486809,Downstairs
20,2454392284000,0.65,17.69,7.205164,Downstairs
20,2454442271000,-0.61,13.91,3.8273177,Downstairs
20,2454492259000,3.99,10.42,4.862464,Downstairs
20,2454542247000,0.04,6.09,3.1054392,Downstairs
20,2454592265000,-0.61,3.17,1.6889231,Downstairs
20,2454642253000,0.08,2.37,0.61291564,Downstairs
20,2454702342000,0.27,2.03,-0.29964766,Downstairs
20,2454752116000,0.76,8.35,2.4925237,Downstairs
20,2454752116000,0.76,8.35,2.4925237,Downstairs
20,2454805003000,6.02,11.37,6.701211,Downstairs
20,2454862407000,5.05,8.05,3.336985,Downstairs
20,2454912669000,2.6,10.38,5.47538,Downstairs
20,2454962291000,2.3,12.34,4.7943625,Downstairs
20,2455022258000,1.54,10.95,1.6889231,Downstairs
20,2455082317000,2.76,16.55,2.4108016,Downstairs
20,2455142284000,3.06,12.49,-0.3405087,Downstairs
20,2455192271000,3.79,9.3,1.920469,Downstairs
20,2455242259000,0.42,6.74,1.6480621,Downstairs
20,2455292277000,1.54,7.4,4.399372,Downstairs
20,2455342265000,2.15,6.47,1.56634,Downstairs
20,2455392314000,2.91,4.18,0.040861044,Downstairs
20,2455442241000,3.49,8.12,0.8036005,Downstairs
20,2455492290000,2.68,8.96,2.6832085,Downstairs
20,2455542308000,4.79,10.27,4.0588636,Downstairs
20,2455592296000,8.43,17.58,8.689782,Downstairs
20,2455642223000,0.38,15.64,7.082581,Downstairs
20,2455692302000,1.08,7.25,3.9090397,Downstairs
20,2455742198000,-0.57,4.37,2.4108016,Downstairs
20,2455792277000,-0.84,3.76,0.08172209,Downstairs
20,2455842235000,-0.34,3.45,0.23154591,Downstairs
20,2455892284000,2.22,7.4,0.14982383,Downstairs
20,2455942241000,1.88,9.58,7.3958488,Downstairs
20,2455992259000,5.71,7.25,5.6252036,Downstairs
20,2456042430000,3.99,7.97,4.440233,Downstairs
20,2456092235000,1.8,10.95,6.742072,Downstairs
20,2456142284000,0.99,15.02,-1.334794,Downstairs
20,2456192241000,6.13,15.83,3.255263,Downstairs
20,2456242259000,-0.3,12.15,-2.3018389,Downstairs
20,2456292552000,3.6,11.26,4.2086873,Downstairs
20,2456342204000,1.84,7.74,0.8036005,Downstairs
20,2456392314000,1.92,7.89,3.0645783,Downstairs
20,2456442241000,3.15,7.12,3.759216,Downstairs
20,2456492290000,1.57,5.94,0.92618364,Downstairs
20,2456542247000,2.03,6.59,0.313268,Downstairs
20,2456592235000,3.15,7.82,-0.08172209,Downstairs
20,2456642314000,4.75,8.81,2.3699405,Downstairs
20,2456692271000,5.41,10.69,5.5162406,Downstairs
20,2456742290000,6.82,16.13,8.430995,Downstairs
20,2456792247000,2.91,16.47,5.6252036,Downstairs
20,2456842265000,-0.8,6.05,2.982856,Downstairs
20,2456892253000,0.46,5.05,2.3426998,Downstairs
20,2456942271000,-0.89,4.56,0.8036005,Downstairs
20,2456992198000,-0.5,1.92,-0.23154591,Downstairs
20,2457042277000,1.14,6.36,-0.9125633,Downstairs
20,2457100383000,2.26,12.45,8.812365,Downstairs
20,2457152354000,4.52,6.66,4.2495484,Downstairs
20,2457202251000,3.91,9.19,4.903325,Downstairs
20,2457252299000,3.06,12.15,7.273266,Downstairs
20,2457302226000,0.93,13.59,-1.1168685,Downstairs
20,2457352367000,3.91,16.28,2.3699405,Downstairs
20,2457402202000,1.12,14.14,-2.1383946,Downstairs
20,2457452312000,3.38,10.04,2.5606253,Downstairs
20,2457502208000,0.8,6.89,-0.7218784,Downstairs
20,2457552257000,0.8,7.93,2.982856,Downstairs
20,2457602214000,3.72,8.81,4.399372,Downstairs
20,2457652263000,4.79,7.7,3.214402,Downstairs
20,2457702281000,3.87,5.9,1.879608,Downstairs
20,2457702281000,3.87,5.9,1.879608,Downstairs
20,2457772349000,2.3,6.55,-3.214402,Downstairs
20,2457822154000,1.12,7.74,4.099725,Downstairs
20,2457872264000,4.79,8.62,4.7126403,Downstairs
20,2457922313000,6.78,16.09,7.9679036,Downstairs
20,2457972362000,2.87,18.73,6.8237944,Downstairs
20,2458032237000,-0.38,5.75,3.7864566,Downstairs
20,2458032237000,-0.38,5.75,3.7864566,Downstairs
20,2458032237000,-0.38,5.75,3.7864566,Downstairs
20,2458192302000,0.53,3.02,0.10896278,Downstairs
20,2458242290000,2.34,11.41,2.9556155,Downstairs
20,2458292247000,2.68,8.69,8.240311,Downstairs
20,2458342296000,3.6,6.02,3.6774938,Downstairs
20,2458392253000,3.34,7.55,4.372132,Downstairs
20,2458442302000,3.26,9.08,5.434519,Downstairs
20,2458492229000,2.3,15.51,-0.29964766,Downstairs
20,2458542277000,2.37,13.18,1.4165162,Downstairs
20,2458592265000,2.79,16.32,1.1849703,Downstairs
20,2458642375000,1.33,11.84,-2.7513103,Downstairs
20,2458692271000,3.15,7.55,2.1792557,Downstairs
20,2458742290000,0.34,7.7,1.4573772,Downstairs
20,2458792277000,2.64,7.78,4.903325,Downstairs
20,2458842235000,4.63,6.66,4.2495484,Downstairs
20,2458892314000,1.84,5.28,-0.46309182,Downstairs
20,2458942271000,2.07,6.47,-3.405087,Downstairs
20,2458992290000,4.25,9.51,4.8216033,Downstairs
20,2459042277000,6.51,8.92,4.903325,Downstairs
20,2459092296000,7.12,17.73,9.302697,Downstairs
20,2459142314000,0.8,17.54,5.09401,Downstairs
20,2459192271000,0.19,6.21,3.7864566,Downstairs
20,2459242229000,1.18,6.13,3.173541,Downstairs
20,2459292277000,-2.37,4.56,0.42223078,Downstairs
20,2459342235000,-0.99,1.61,-0.040861044,Downstairs
20,2459392284000,1.5,7.35,-0.50395286,Downstairs
20,2459442241000,2.22,11.99,9.384419,Downstairs
20,2459492290000,1.99,5.79,4.944186,Downstairs
20,2459542247000,2.68,8.08,3.8273177,Downstairs
20,2459592296000,1.76,10.23,5.5162406,Downstairs
20,2459642223000,0.57,14.9,3.255263,Downstairs
20,2459692302000,7.16,10.34,1.607201,Downstairs
20,2459742198000,2.03,15.7,-0.8036005,Downstairs
20,2459792277000,0.5,12.53,-0.95342433,Downstairs
20,2459842113000,3.57,10.5,2.982856,Downstairs
20,2459892253000,1.23,6.55,-0.3405087,Downstairs
20,2459942302000,1.84,6.4,2.5606253,Downstairs
20,2459992229000,3.64,6.82,4.0180025,Downstairs
20,2460042308000,2.53,6.13,2.8738933,Downstairs
20,2460092265000,3.76,6.17,-2.3426998,Downstairs
20,2460142314000,5.43,9.53,3.0645783,Downstairs
20,2460192271000,5.01,7.74,3.636633,Downstairs
20,2460242229000,7.93,14.9,7.8589406,Downstairs
20,2460292277000,-1.61,18.47,4.903325,Downstairs
20,2460342265000,0.93,9.08,3.8681788,Downstairs
20,2460392284000,2.79,8.31,2.8330324,Downstairs
20,2460442271000,-0.76,6.02,2.2201166,Downstairs
20,2460492229000,-2.14,3.72,0.50395286,Downstairs
20,2460542277000,-0.69,2.91,0.3405087,Downstairs
20,2460592204000,1.08,6.93,-0.08172209,Downstairs
20,2460642314000,5.37,10.27,13.715691,Downstairs
20,2460692241000,0.0,5.67,6.3607025,Downstairs
20,2460742259000,6.09,7.31,5.134871,Downstairs
20,2460792247000,4.63,11.54,5.09401,Downstairs
20,2460842265000,-0.69,16.4,-2.2201166,Downstairs
20,2460892223000,2.83,15.51,2.2201166,Downstairs
20,2460942271000,-0.46,15.05,-3.568531,Downstairs
20,2460992290000,0.53,11.45,4.6036777,Downstairs
20,2461042216000,0.23,7.67,-0.42223078,Downstairs
20,2461092296000,2.22,5.83,0.46309182,Downstairs
20,2461142223000,2.83,6.93,0.46309182,Downstairs
20,2461192302000,2.49,12.15,-0.38136974,Downstairs
20,2461242198000,2.98,11.73,4.1814466,Downstairs
20,2461292308000,2.41,10.15,1.3075534,Downstairs
20,2461342265000,2.11,11.03,-0.84446156,Downstairs
20,2461392314000,5.37,11.26,0.38136974,Downstairs
20,2461442271000,7.08,12.79,3.718355,Downstairs
20,2461492259000,-1.5,12.26,1.4165162,Downstairs
20,2461542247000,-0.34,12.87,-2.9556155,Downstairs
20,2461592296000,7.31,10.38,-3.5276701,Downstairs
20,2461642253000,3.3,11.69,1.2666923,Downstairs
20,2461692271000,-0.04,10.08,-1.879608,Downstairs
20,2461742229000,-0.76,8.31,-0.29964766,Downstairs
20,2461792277000,-1.18,8.01,1.7570249,Downstairs
20,2461842235000,-1.5,6.28,3.636633,Downstairs
20,2461892284000,0.27,4.56,3.0237172,Downstairs
20,2461942241000,3.34,6.89,3.568531,Downstairs
20,2461992320000,11.26,16.25,6.742072,Downstairs
20,2462042247000,4.02,8.08,4.0180025,Downstairs
20,2462092265000,-0.34,9.47,-1.4573772,Downstairs
20,2462142253000,-0.57,16.74,5.325556,Downstairs
20,2462192302000,-0.11,4.14,-0.95342433,Downstairs
20,2462242259000,1.65,10.69,-2.3699405,Downstairs
20,2462292277000,0.08,11.22,-1.1168685,Downstairs
20,2462342204000,-2.3,9.58,2.982856,Downstairs
20,2462392284000,-0.46,9.58,-0.10896278,Downstairs
20,2462442210000,2.34,10.23,0.313268,Downstairs
20,2462492320000,2.37,9.51,0.38136974,Downstairs
20,2462542216000,1.69,10.0,1.4982382,Downstairs
20,2462592296000,1.5,10.0,2.2201166,Downstairs
20,2462642253000,0.53,8.28,-0.10896278,Downstairs
20,2462692302000,1.46,7.46,-0.61291564,Downstairs
20,2462692302000,1.46,7.46,-0.61291564,Downstairs
20,2462802379000,0.61,7.4,-0.9125633,Downstairs
20,2462852306000,1.65,8.05,1.56634,Downstairs
20,2462902202000,4.02,9.43,2.2609777,Downstairs
20,2462902202000,4.02,9.43,2.2609777,Downstairs
20,2463002238000,2.03,19.46,9.275456,Downstairs
20,2463052318000,-2.37,13.53,3.5276701,Downstairs
20,2463052318000,-2.37,13.53,3.5276701,Downstairs
20,2463112285000,2.18,8.16,3.214402,Downstairs
20,2463165721000,-2.72,3.06,0.95342433,Downstairs
20,2463222392000,-0.8,2.18,0.50395286,Downstairs
20,2463272258000,-0.23,0.84,-1.0351465,Downstairs
20,2463322307000,0.11,5.63,-1.3075534,Downstairs
20,2463372264000,3.21,15.09,8.730643,Downstairs
20,2463422282000,2.15,7.35,5.8567495,Downstairs
20,2463472301000,2.26,9.81,4.7535014,Downstairs
20,2463522258000,2.91,16.51,5.8567495,Downstairs
20,2463572276000,0.19,13.8,3.173541,Downstairs
20,2463622264000,1.12,13.4,-0.8036005,Downstairs
20,2463672282000,3.41,13.38,-1.1849703,Downstairs
20,2463722270000,4.25,9.77,2.6423476,Downstairs
20,2463772288000,0.19,6.82,1.3756552,Downstairs
20,2463822276000,1.73,6.4,6.3607025,Downstairs
20,2463872295000,3.17,6.28,1.1849703,Downstairs
20,2463922282000,2.18,5.41,-0.27240697,Downstairs
20,2463972301000,3.79,9.11,2.1111538,Downstairs
20,2464022258000,5.13,6.17,0.9942854,Downstairs
20,2464082347000,3.11,10.23,4.440233,Downstairs
20,2464132335000,5.56,18.24,10.228881,Downstairs
20,2464182353000,-4.18,13.33,8.281172,Downstairs
20,2464232249000,-0.89,6.89,2.982856,Downstairs
20,2464282329000,-2.68,6.74,4.0180025,Downstairs
20,2464342265000,-0.95,3.6,0.7218784,Downstairs
20,2464392253000,1.27,4.52,-0.14982383,Downstairs
20,2464442302000,2.41,10.08,3.718355,Downstairs
20,2464492259000,3.41,8.05,7.3958488,Downstairs
20,2464542277000,1.69,6.7,4.7943625,Downstairs
20,2464542277000,1.69,6.7,4.7943625,Downstairs
20,2464642161000,2.87,8.01,3.1054392,Downstairs
20,2464692210000,2.6,10.42,2.4516625,Downstairs
20,2464742381000,2.49,13.57,3.9499009,Downstairs
20,2464792216000,2.83,16.21,6.5513873,Downstairs
20,2464842265000,1.18,12.72,-3.636633,Downstairs
20,2464892223000,3.64,12.11,-0.08172209,Downstairs
20,2464942302000,1.92,8.54,0.84446156,Downstairs
20,2464992198000,-0.72,7.25,1.3756552,Downstairs
20,2465042308000,2.26,7.5,6.1291566,Downstairs
20,2465092235000,3.11,6.97,4.630918,Downstairs
20,2465142253000,2.18,5.83,-2.7513103,Downstairs
20,2465192271000,4.18,7.7,-1.334794,Downstairs
20,2465242198000,-0.23,6.78,0.08172209,Downstairs
20,2465292308000,6.32,12.95,6.932757,Downstairs
20,2465342204000,7.4,16.66,9.765789,Downstairs
20,2465392284000,1.12,18.7,5.325556,Downstairs
20,2465442241000,0.0,8.69,4.372132,Downstairs
20,2465492259000,-0.15,5.01,1.6889231,Downstairs
20,2465542277000,-1.95,4.37,0.92618364,Downstairs
20,2465592296000,0.15,2.37,0.040861044,Downstairs
20,2465642253000,0.93,2.87,-0.7218784,Downstairs
20,2465692332000,1.57,14.9,4.1814466,Downstairs
20,2465742259000,-0.8,9.34,9.275456,Downstairs
20,2465792308000,2.07,5.98,4.1814466,Downstairs
20,2465842265000,5.33,6.02,0.8036005,Downstairs
20,2465892314000,1.92,10.34,4.7126403,Downstairs
20,2465942210000,0.76,16.44,2.7649305,Downstairs
20,2465992259000,3.17,16.32,5.829509,Downstairs
20,2466042247000,-0.08,11.8,-2.9147544,Downstairs
20,2466092296000,1.54,12.03,-3.486809,Downstairs
20,2466142284000,2.64,6.7,2.4516625,Downstairs
20,2466192271000,-0.53,9.3,1.5390993,Downstairs
20,2466242198000,1.08,9.72,2.4108016,Downstairs
20,2466292308000,3.17,9.38,4.2495484,Downstairs
20,2466342265000,4.6,7.06,3.5276701,Downstairs
20,2466392314000,2.72,6.24,-0.8036005,Downstairs
20,2466442210000,1.27,6.36,-5.6660647,Downstairs
20,2466492290000,1.8,9.11,5.09401,Downstairs
20,2466542277000,3.83,7.86,2.7921712,Downstairs
20,2466592326000,6.89,14.6,6.782933,Downstairs
20,2466642284000,4.18,19.08,6.932757,Downstairs
20,2466692271000,-4.59,13.87,4.2495484,Downstairs
20,2466742229000,-0.46,7.16,3.1054392,Downstairs
20,2466792277000,0.46,5.79,1.8387469,Downstairs
20,2466842265000,-1.53,3.3,0.46309182,Downstairs
20,2466892314000,-0.15,1.38,-0.040861044,Downstairs
20,2466942241000,0.19,9.38,0.38136974,Downstairs
20,2466992290000,-1.08,13.14,9.956474,Downstairs
20,2467042277000,2.98,3.6,2.5606253,Downstairs
20,2467092296000,3.83,6.47,1.9885708,Downstairs
20,2467142253000,1.23,9.43,5.325556,Downstairs
20,2467192271000,0.04,17.16,5.134871,Downstairs
20,2467242229000,4.25,17.2,7.9679036,Downstairs
20,2467292277000,1.46,11.3,-5.134871,Downstairs
20,2467342204000,1.23,13.8,-2.9556155,Downstairs
20,2467392314000,2.18,8.01,3.7864566,Downstairs
20,2467442241000,-0.91,7.35,-0.040861044,Downstairs
20,2467492290000,0.42,9.28,1.5390993,Downstairs
20,2467542247000,4.33,10.8,5.706926,Downstairs
20,2467592296000,2.53,8.35,1.2666923,Downstairs
20,2467642284000,2.18,3.68,-2.3018389,Downstairs
20,2467692271000,2.26,6.66,-0.9942854,Downstairs
20,2467742229000,-0.53,9.28,2.5606253,Downstairs
20,2467792308000,3.11,7.44,3.7864566,Downstairs
20,2467842326000,6.89,15.47,8.853226,Downstairs
20,2467892253000,3.3,19.23,6.469665,Downstairs
20,2467942302000,-1.46,8.5,5.243834,Downstairs
20,2467992229000,0.46,6.44,3.255263,Downstairs
20,2468052379000,-2.26,4.29,0.88532263,Downstairs
20,2468052379000,-2.26,4.29,0.88532263,Downstairs
20,2468112285000,-0.8,2.76,-0.88532263,Downstairs
20,2468162273000,1.5,8.12,-0.46309182,Downstairs
20,2468262218000,0.76,13.48,9.534244,Downstairs
20,2468262218000,1.08,6.02,6.6331096,Downstairs
20,2468312236000,2.03,4.99,1.4573772,Downstairs
20,2468362224000,1.73,6.97,1.879608,Downstairs
20,2468412273000,0.15,15.75,3.636633,Downstairs
20,2468462230000,5.09,18.35,8.240311,Downstairs
20,2468512248000,-0.3,12.53,-5.47538,Downstairs
20,2468562236000,1.5,14.94,0.42223078,Downstairs
20,2468612254000,1.31,8.28,1.334794,Downstairs
20,2468662212000,0.5,7.27,0.6537767,Downstairs
20,2468712230000,1.92,8.01,3.214402,Downstairs
20,2468762218000,3.79,9.58,4.440233,Downstairs
20,2468812266000,3.6,6.74,3.336985,Downstairs
20,2468862224000,1.14,5.09,-2.070293,Downstairs
20,2468912273000,3.15,6.44,-4.372132,Downstairs
20,2468962199000,6.78,8.58,6.4015636,Downstairs
20,2469012279000,3.34,9.15,3.6774938,Downstairs
20,2469062236000,3.15,18.31,7.3141265,Downstairs
20,2469112254000,2.72,17.62,5.09401,Downstairs
20,2469162303000,1.31,7.12,2.6014864,Downstairs
20,2469212260000,1.18,9.7,3.405087,Downstairs
20,2469262248000,-1.31,6.4,2.3699405,Downstairs
20,2469312266000,-2.34,3.26,-0.040861044,Downstairs
20,2469362254000,-0.99,4.37,0.95342433,Downstairs
20,2469412273000,0.99,10.15,4.440233,Downstairs
20,2469462260000,3.02,9.23,7.9679036,Downstairs
20,2469512279000,4.6,5.48,4.140586,Downstairs
20,2469562266000,3.79,5.83,2.6832085,Downstairs
20,2469612285000,0.95,8.77,4.7535014,Downstairs
20,2469662334000,-4.14,17.77,0.10896278,Downstairs
20,2469722362000,4.37,15.4,-1.6889231,Downstairs
20,2469772258000,1.27,15.51,-1.8387469,Downstairs
20,2469822276000,-0.42,9.38,3.486809,Downstairs
20,2469872264000,-0.53,6.4,-0.27240697,Downstairs
20,2469922313000,0.11,6.63,-0.14982383,Downstairs
20,2469972270000,0.72,8.81,0.38136974,Downstairs
20,2470022258000,1.31,10.65,-0.7627395,Downstairs
20,2470072276000,1.99,11.99,2.6423476,Downstairs
20,2470122295000,3.26,11.35,2.4925237,Downstairs
20,2470172282000,6.13,13.06,0.040861044,Downstairs
20,2470222301000,5.41,11.65,3.990762,Downstairs
20,2470272258000,0.72,12.18,1.879608,Downstairs
20,2470322307000,-0.69,14.14,-4.862464,Downstairs
20,2470372264000,1.61,11.69,-2.9556155,Downstairs
20,2470422343000,2.76,12.6,2.0294318,Downstairs
20,2470472270000,2.11,9.72,-1.8387469,Downstairs
20,2470522288000,-0.57,7.89,-1.7570249,Downstairs
20,2470572276000,-0.69,8.24,1.1849703,Downstairs
20,2470572276000,-0.69,8.24,1.1849703,Downstairs
20,2470672130000,-0.69,5.9,2.982856,Downstairs
20,2470722362000,2.22,6.09,4.7535014,Downstairs
20,2470772410000,9.7,12.45,5.134871,Downstairs
20,2470822276000,3.11,9.58,5.053149,Downstairs
20,2470872295000,0.04,8.85,1.8387469,Downstairs
20,2470922282000,-2.3,16.02,3.5276701,Downstairs
20,2470972331000,-1.04,6.66,-1.56634,Downstairs
20,2471022258000,0.34,9.7,-1.2666923,Downstairs
20,2471072307000,0.93,10.27,-0.61291564,Downstairs
20,2471122264000,1.23,10.19,1.4165162,Downstairs
20,2471172313000,0.61,9.72,0.9942854,Downstairs
20,2471222301000,0.11,9.89,-0.3405087,Downstairs
20,2471272258000,1.12,9.47,0.19068487,Downstairs
20,2471322307000,1.23,9.96,1.56634,Downstairs
20,2471372264000,1.92,9.28,1.9477097,Downstairs
20,2471422282000,0.89,7.01,3.486809,Downstairs
20,2471472270000,-0.04,8.47,-1.7570249,Downstairs
20,2471522258000,0.69,4.75,-1.334794,Downstairs
20,2471572307000,2.03,8.35,0.61291564,Downstairs
20,2471622264000,2.79,8.35,4.630918,Downstairs
20,2471672313000,4.75,10.99,5.134871,Downstairs
20,2471722301000,1.38,19.15,10.419566,Downstairs
20,2471772258000,-1.99,12.49,3.5276701,Downstairs
20,2471822307000,2.26,10.92,6.238119,Downstairs
20,2471872264000,-2.07,7.08,3.0645783,Downstairs
20,2471922313000,-1.8,2.18,0.23154591,Downstairs
20,2471972270000,-0.91,-0.3,-0.3405087,Downstairs
20,2472022288000,0.8,0.84,-1.7570249,Downstairs
20,2472072276000,2.07,10.27,2.8330324,Downstairs
20,2472122295000,5.22,11.75,10.147159,Downstairs
20,2472172282000,0.93,8.24,5.284695,Downstairs
20,2472222301000,1.04,14.14,5.012288,Downstairs
20,2472272258000,4.67,17.27,9.847511,Downstairs
20,2472322307000,-1.8,11.6,-6.1291566,Downstairs
20,2472372264000,-0.42,14.41,-0.50395286,Downstairs
20,2472422496000,3.06,9.0,2.3699405,Downstairs
20,2472472362000,2.03,8.39,1.6889231,Downstairs
20,2472522288000,0.95,7.46,3.445948,Downstairs
20,2472572551000,3.3,7.93,3.8273177,Downstairs
20,2472622295000,2.37,7.01,1.3756552,Downstairs
20,2472672282000,1.57,7.16,1.334794,Downstairs
20,2472722270000,3.34,7.16,0.46309182,Downstairs
20,2472772288000,3.02,7.89,1.6889231,Downstairs
20,2472822276000,2.53,8.85,4.440233,Downstairs
20,2472872295000,3.45,16.97,8.730643,Downstairs
20,2472922313000,-0.5,16.02,10.038197,Downstairs
20,2472972301000,0.46,5.09,3.486809,Downstairs
20,2473022258000,-1.33,7.67,3.9499009,Downstairs
20,2473072307000,-2.11,4.52,0.50395286,Downstairs
20,2473122264000,-1.46,2.72,0.14982383,Downstairs
20,2473172313000,1.14,4.67,2.152015,Downstairs
20,2473222270000,2.87,11.73,6.973618,Downstairs
20,2473272288000,0.76,6.55,5.597963,Downstairs
20,2473322276000,1.23,8.69,3.990762,Downstairs
20,2473372264000,1.38,9.0,3.990762,Downstairs
20,2473422282000,1.08,15.28,6.6331096,Downstairs
20,2473472331000,2.6,13.21,3.173541,Downstairs
20,2473522258000,1.5,13.82,-0.08172209,Downstairs
20,2473572459000,0.19,13.57,-3.6774938,Downstairs
20,2473622264000,0.95,9.51,2.070293,Downstairs
20,2473672282000,0.8,7.97,0.040861044,Downstairs
