user-id,timestamp,accX,accY,accZ,ActivityEncoded
15,1938762309000,-4.82,11.65,4.2904096,Downstairs
15,1938812266000,-8.05,19.31,-1.607201,Downstairs
15,1938872325000,-5.13,10.88,-1.0351465,Downstairs
15,1938922252000,-6.13,12.53,-0.9125633,Downstairs
15,1938972362000,-1.99,5.33,-1.1168685,Downstairs
15,1939022197000,-0.34,2.45,-1.1849703,Downstairs
15,1939072337000,-1.92,5.56,-1.3756552,Downstairs
15,1939132274000,0.42,5.09,-1.0760075,Downstairs
15,1939182231000,1.42,6.63,4.0588636,Downstairs
15,1939232280000,0.11,9.47,2.3018389,Downstairs
15,1939282237000,-8.47,18.92,-9.00305,Downstairs
15,1939332316000,-9.77,15.21,8.812365,Downstairs
15,1939382213000,-3.87,10.53,1.334794,Downstairs
15,1939432292000,-3.26,6.63,-0.6946377,Downstairs
15,1939482249000,-0.69,6.55,-0.50395286,Downstairs
15,1939532268000,3.38,10.27,3.9499009,Downstairs
15,1939582255000,1.12,5.94,-1.0351465,Downstairs
15,1939632304000,-1.57,3.99,-1.6480621,Downstairs
15,1939682262000,-4.86,6.89,2.3426998,Downstairs
15,1939732280000,-4.18,9.85,1.0760075,Downstairs
15,1939782207000,-7.31,19.38,-2.4925237,Downstairs
15,1939832316000,-8.73,12.03,0.14982383,Downstairs
15,1939882274000,-6.82,9.72,-0.8036005,Downstairs
15,1939932292000,-3.3,4.02,-1.3075534,Downstairs
15,1939982219000,-1.57,4.52,0.88532263,Downstairs
15,1940032268000,-0.11,3.68,0.23154591,Downstairs
15,1940082255000,0.84,5.9,-0.88532263,Downstairs
15,1940132274000,2.49,8.81,-3.405087,Downstairs
15,1940182231000,0.38,16.28,4.372132,Downstairs
15,1940232280000,-13.44,19.5,4.2086873,Downstairs
15,1940282268000,-5.6,7.74,-0.23154591,Downstairs
15,1940332316000,-3.15,3.95,-1.6889231,Downstairs
15,1940382274000,-1.08,1.8,-1.0760075,Downstairs
15,1940432262000,-0.04,6.02,0.10896278,Downstairs
15,1940482219000,2.53,7.4,4.0180025,Downstairs
15,1940532298000,0.84,4.37,-0.9125633,Downstairs
15,1940582286000,-2.49,11.14,-1.879608,Downstairs
15,1940632335000,-13.59,19.57,-2.8738933,Downstairs
15,1940682384000,-6.97,10.23,3.3778462,Downstairs
15,1940732310000,-6.85,8.58,0.53119355,Downstairs
15,1940782207000,-2.87,4.67,-1.1168685,Downstairs
15,1940832286000,-2.37,4.06,-0.9942854,Downstairs
15,1940882213000,0.46,3.57,-0.84446156,Downstairs
15,1940932292000,4.63,6.7,-3.214402,Downstairs
15,1940982219000,0.0,4.56,2.9556155,Downstairs
15,1941032268000,-1.92,4.9,-0.3405087,Downstairs
15,1941082225000,-8.27,17.67,-5.012288,Downstairs
15,1941132304000,-5.33,12.6,4.7535014,Downstairs
15,1941182262000,-2.26,8.89,1.3075534,Downstairs
15,1941232280000,-0.08,10.99,1.3075534,Downstairs
15,1941282207000,-0.99,5.94,0.6537767,Downstairs
15,1941332316000,-0.61,3.17,1.4573772,Downstairs
15,1941382213000,-1.84,10.0,-1.1849703,Downstairs
15,1941432323000,-9.08,19.53,-5.175732,Downstairs
15,1941482249000,-6.24,11.84,1.7978859,Downstairs
15,1941532268000,-5.75,9.08,-0.0,Downstairs
15,1941582286000,-5.37,5.67,-1.334794,Downstairs
15,1941632304000,-2.98,3.91,0.6946377,Downstairs
15,1941682231000,-1.84,6.09,0.23154591,Downstairs
15,1941732280000,-0.04,7.44,-0.9942854,Downstairs
15,1941782237000,0.72,7.4,-1.9477097,Downstairs
15,1941832316000,2.68,6.21,-1.334794,Downstairs
15,1941882274000,1.23,8.35,1.3075534,Downstairs
15,1941932292000,-9.08,18.85,-3.9090397,Downstairs
15,1941982249000,-12.03,9.51,11.876944,Downstairs
15,1942032298000,-4.21,8.16,1.4573772,Downstairs
15,1942082225000,-3.17,9.19,-1.3075534,Downstairs
15,1942132274000,-1.31,7.86,-1.4165162,Downstairs
15,1942182201000,1.18,6.93,-0.08172209,Downstairs
15,1942232310000,1.38,2.22,-1.4165162,Downstairs
15,1942282237000,-1.08,8.35,0.38136974,Downstairs
15,1942332316000,-9.0,19.57,-4.0180025,Downstairs
15,1942382213000,-5.71,12.11,1.56634,Downstairs
15,1942432292000,-4.56,8.08,0.313268,Downstairs
15,1942482249000,-5.48,6.78,-1.0351465,Downstairs
15,1942532298000,-3.26,2.64,-1.7570249,Downstairs
15,1942582255000,0.15,3.26,-0.14982383,Downstairs
15,1942632304000,-0.99,5.98,5.47538,Downstairs
15,1942682231000,-0.42,5.98,-3.7864566,Downstairs
15,1942732219000,-2.68,11.22,-6.6331096,Downstairs
15,1942782298000,-7.04,16.51,6.782933,Downstairs
15,1942832225000,-0.84,3.99,1.0351465,Downstairs
15,1942892345000,-0.76,10.19,4.1814466,Downstairs
15,1942942332000,-0.95,8.31,-1.4573772,Downstairs
15,1942992229000,-11.45,16.93,-4.8216033,Downstairs
15,1943042308000,-11.5,16.02,4.6036777,Downstairs
15,1943092235000,-3.49,9.38,-0.5720546,Downstairs
15,1943142284000,-3.64,6.74,-2.0294318,Downstairs
15,1943192271000,-1.8,4.02,-2.1383946,Downstairs
15,1943242259000,-1.04,5.37,-0.95342433,Downstairs
15,1943292216000,-2.98,11.56,-1.7978859,Downstairs
15,1943342265000,-5.28,14.06,1.0351465,Downstairs
15,1943392253000,-7.27,9.3,2.4925237,Downstairs
15,1943442302000,-4.63,6.17,-0.7218784,Downstairs
15,1943492229000,-4.67,5.56,-2.1792557,Downstairs
15,1943542308000,-7.25,9.72,-2.3426998,Downstairs
15,1943592235000,-6.13,8.69,-1.9885708,Downstairs
15,1943642284000,-2.98,10.19,3.759216,Downstairs
15,1943692241000,-3.95,9.53,4.099725,Downstairs
15,1943742290000,-5.18,7.86,-4.1814466,Downstairs
15,1943792247000,-2.79,7.35,-2.3699405,Downstairs
15,1943842296000,-3.79,8.66,-1.334794,Downstairs
15,1943892222000,-5.43,8.77,2.9556155,Downstairs
15,1943942363000,-5.43,8.77,2.9556155,Downstairs
15,1943992442000,-5.6,8.96,4.7126403,Downstairs
15,1943992442000,-5.6,8.96,4.7126403,Downstairs
15,1944092265000,-5.52,6.4,-0.9125633,Downstairs
15,1944142284000,-2.98,10.46,-1.0351465,Downstairs
15,1944192241000,-1.31,9.28,-1.334794,Downstairs
15,1944242320000,-5.41,8.43,1.6480621,Downstairs
15,1944292247000,-6.24,8.35,1.1441092,Downstairs
15,1944342296000,-5.79,8.24,-1.1849703,Downstairs
15,1944392222000,-4.59,8.47,-1.1441092,Downstairs
15,1944442302000,-4.94,8.39,-0.6537767,Downstairs
15,1944492229000,-6.09,8.24,0.53119355,Downstairs
15,1944542308000,-4.29,8.96,-0.08172209,Downstairs
15,1956782207000,-5.71,7.74,-1.9885708,Downstairs
15,1956832286000,-5.13,8.85,0.50395286,Downstairs
15,1956882243000,-7.01,9.38,4.0588636,Downstairs
15,1956932262000,-5.52,8.39,-0.88532263,Downstairs
15,1956982280000,-3.6,9.08,0.08172209,Downstairs
15,1957032268000,-3.41,9.23,0.6537767,Downstairs
15,1957082255000,-3.57,8.81,1.1849703,Downstairs
15,1957132335000,-2.98,8.66,1.2258313,Downstairs
15,1957182231000,-4.1,7.27,0.5720546,Downstairs
15,1957232310000,-4.02,7.31,-0.19068487,Downstairs
15,1957282237000,-3.06,8.39,-0.3405087,Downstairs
15,1957332286000,-2.6,10.15,-0.23154591,Downstairs
15,1957382243000,-1.69,10.99,0.23154591,Downstairs
15,1957432262000,-2.96,12.53,0.3405087,Downstairs
15,1957482249000,-7.59,7.12,6.742072,Downstairs
15,1957532634000,-4.75,7.44,-0.8036005,Downstairs
15,1957582255000,-5.24,8.73,-2.1383946,Downstairs
15,1957632304000,-5.43,7.97,-2.1111538,Downstairs
15,1957682231000,-5.82,8.69,-0.88532263,Downstairs
15,1957732341000,-4.63,9.11,-0.9942854,Downstairs
15,1957782207000,-3.06,9.34,-0.7218784,Downstairs
15,1957832286000,-2.41,9.58,-0.040861044,Downstairs
15,1957882213000,-4.67,8.77,0.95342433,Downstairs
15,1957932262000,-3.91,8.5,0.23154591,Downstairs
15,1957982219000,-2.07,6.89,0.08172209,Downstairs
15,1958032268000,0.76,4.9,0.7218784,Downstairs
15,1958082255000,1.57,6.32,-0.3405087,Downstairs
15,1958132274000,-2.83,6.55,0.46309182,Downstairs
15,1958182201000,-0.91,9.89,0.6946377,Downstairs
15,1958232310000,-9.62,18.73,-0.88532263,Downstairs
15,1958282298000,-8.54,11.3,2.7921712,Downstairs
15,1958332316000,-5.33,4.48,-1.525479,Downstairs
15,1958382274000,-3.87,5.79,-0.38136974,Downstairs
15,1958432262000,0.53,10.38,-0.46309182,Downstairs
15,1958482249000,2.53,10.76,-0.23154591,Downstairs
15,1958532268000,0.42,3.87,1.0351465,Downstairs
15,1958582286000,-2.6,3.6,0.6537767,Downstairs
15,1958632274000,-3.34,10.88,-0.0,Downstairs
15,1958682292000,-13.4,19.42,-1.4165162,Downstairs
15,1958732280000,-6.47,11.54,-0.61291564,Downstairs
15,1958782237000,-5.18,10.34,-0.38136974,Downstairs
15,1958832347000,-3.15,5.83,-2.7921712,Downstairs
15,1958882243000,-2.6,5.56,0.38136974,Downstairs
15,1958932292000,-3.11,9.38,0.61291564,Downstairs
15,1958982219000,-1.08,9.58,-0.95342433,Downstairs
15,1959032268000,1.08,6.82,-0.23154591,Downstairs
15,1959082255000,0.34,6.51,-0.8036005,Downstairs
15,1959132304000,-1.76,7.63,-1.1849703,Downstairs
15,1959182201000,-1.12,6.51,-0.84446156,Downstairs
15,1959232280000,0.11,8.08,-0.6946377,Downstairs
15,1959282237000,-8.5,18.54,-3.173541,Downstairs
15,1959332286000,-11.07,14.33,2.982856,Downstairs
15,1959382243000,-3.06,6.66,-0.3405087,Downstairs
15,1959432292000,-4.1,7.93,-0.95342433,Downstairs
15,1959482249000,-1.88,3.76,0.50395286,Downstairs
15,1959532298000,-1.33,4.14,0.9942854,Downstairs
15,1959582255000,-1.33,9.66,0.3405087,Downstairs
15,1959632274000,1.5,5.37,-0.27240697,Downstairs
15,1959682201000,0.53,5.05,-0.84446156,Downstairs
15,1959732280000,-4.06,11.18,-1.0351465,Downstairs
15,1959782268000,-11.14,19.57,-1.3075534,Downstairs
15,1959832316000,-8.69,14.41,1.6480621,Downstairs
15,1959882274000,-5.48,10.46,-1.6480621,Downstairs
15,1959932292000,-5.9,7.08,-4.2495484,Downstairs
15,1959982280000,-2.34,2.3,-0.6946377,Downstairs
15,1960032298000,0.38,3.83,2.6423476,Downstairs
15,1960082225000,-0.42,3.34,0.88532263,Downstairs
15,1960082225000,-0.42,3.34,0.88532263,Downstairs
15,1960182262000,2.6,9.23,-3.7864566,Downstairs
15,1960232219000,0.76,12.15,-1.7978859,Downstairs
15,1960282298000,-11.99,19.57,-0.3405087,Downstairs
15,1960332225000,-10.19,8.39,7.9679036,Downstairs
15,1960382274000,-4.18,8.2,-1.607201,Downstairs
15,1960432201000,-4.75,4.6,-2.3426998,Downstairs
15,1960482280000,1.14,5.86,4.0180025,Downstairs
15,1960532207000,1.92,8.31,1.8387469,Downstairs
15,1960582255000,1.33,6.97,-1.9885708,Downstairs
15,1960632213000,0.15,5.79,-2.3018389,Downstairs
15,1960682201000,-6.85,18.43,-8.430995,Downstairs
15,1960732310000,-7.97,16.93,3.214402,Downstairs
15,1960782237000,-9.53,9.7,7.5865335,Downstairs
15,1960832286000,-5.28,8.77,-0.6537767,Downstairs
15,1960882243000,-5.33,6.85,-3.486809,Downstairs
15,1960932292000,-0.19,3.3,-2.7513103,Downstairs
15,1960982249000,0.69,2.91,-0.84446156,Downstairs
15,1961032268000,0.69,5.22,-1.2666923,Downstairs
15,1961032268000,0.69,5.22,-1.2666923,Downstairs
15,1961093059000,1.12,7.27,-0.88532263,Downstairs
15,1961142558000,0.11,11.73,4.3312707,Downstairs
15,1961252116000,-11.33,10.04,4.3312707,Downstairs
15,1961252116000,-11.33,10.04,4.3312707,Downstairs
15,1961302287000,-4.63,11.14,1.1849703,Downstairs
15,1961352397000,-4.63,6.78,-1.3756552,Downstairs
15,1961402263000,0.31,5.67,-0.5720546,Downstairs
15,1961452342000,1.61,6.32,-0.040861044,Downstairs
15,1961512248000,1.27,4.37,-1.1441092,Downstairs
15,1961562205000,0.31,4.06,-1.334794,Downstairs
15,1961612285000,-3.06,10.76,0.38136974,Downstairs
15,1961662242000,-8.39,19.31,-3.7864566,Downstairs
15,1961712230000,-8.85,15.17,0.88532263,Downstairs
15,1961762218000,-7.21,9.53,3.0237172,Downstairs
15,1961812327000,-6.97,8.81,-0.84446156,Downstairs
15,1961862254000,-3.15,3.64,-2.1383946,Downstairs
15,1961912273000,-0.19,2.79,-0.3405087,Downstairs
15,1961962199000,0.72,4.37,-0.61291564,Downstairs
15,1962012248000,0.15,6.66,-2.9147544,Downstairs
15,1962062205000,1.23,7.97,-3.0237172,Downstairs
15,1962112254000,-3.36,13.99,0.9942854,Downstairs
15,1962162212000,-13.33,17.47,0.08172209,Downstairs
15,1962212291000,-3.79,4.94,1.56634,Downstairs
15,1962262218000,-3.11,5.37,0.313268,Downstairs
15,1962312266000,-3.06,6.36,-0.29964766,Downstairs
15,1962362224000,0.72,7.67,1.920469,Downstairs
15,1962412273000,2.3,5.09,-1.9885708,Downstairs
15,1962462199000,1.33,12.37,-2.7921712,Downstairs
15,1962512309000,-12.22,19.46,-5.202973,Downstairs
15,1962562236000,-10.19,10.5,9.302697,Downstairs
15,1962612285000,-6.97,7.78,-0.7218784,Downstairs
15,1962662242000,-3.72,4.18,-1.1849703,Downstairs
15,1962712230000,-1.14,2.72,-2.8330324,Downstairs
15,1962762248000,1.84,2.49,-2.1792557,Downstairs
15,1962812297000,0.89,7.44,-2.9556155,Downstairs
15,1962862224000,0.69,10.76,-1.4982382,Downstairs
15,1962912273000,-4.29,18.85,0.10896278,Downstairs
15,1962962199000,-15.09,15.09,5.407278,Downstairs
15,1963012340000,-5.05,5.01,0.7218784,Downstairs
15,1963062266000,-4.1,7.7,-0.84446156,Downstairs
15,1963112315000,-1.84,7.78,-2.1383946,Downstairs
15,1963162212000,0.31,7.82,1.607201,Downstairs
15,1963212260000,2.07,4.33,-0.53119355,Downstairs
15,1963262218000,1.12,2.37,-1.56634,Downstairs
15,1963312266000,-4.67,15.66,-1.4573772,Downstairs
15,1963362224000,-11.6,19.27,-2.8330324,Downstairs
15,1963412303000,-6.74,9.19,1.334794,Downstairs
15,1963462230000,-7.78,7.5,0.8036005,Downstairs
15,1963512309000,-5.2,4.86,-0.88532263,Downstairs
15,1963562205000,-2.14,3.45,-1.1441092,Downstairs
15,1963612285000,-0.04,4.56,-0.8036005,Downstairs
15,1963662212000,-0.34,8.62,-2.3426998,Downstairs
15,1963712230000,1.92,7.21,-0.84446156,Downstairs
15,1963762218000,1.27,9.53,0.42223078,Downstairs
15,1963812297000,-10.0,19.19,-1.7297841,Downstairs
15,1963862254000,-12.3,8.35,4.5219555,Downstairs
15,1963912303000,-3.26,5.33,3.214402,Downstairs
15,1963962199000,-5.6,10.73,-5.5571017,Downstairs
15,1964012248000,2.76,5.48,2.7649305,Downstairs
15,1964062205000,2.07,7.89,3.568531,Downstairs
15,1964112285000,-0.8,7.08,-3.568531,Downstairs
15,1964162242000,-10.46,17.73,-7.9270425,Downstairs
15,1964212291000,-9.15,13.87,1.2258313,Downstairs
15,1964262248000,-6.43,8.39,1.607201,Downstairs
15,1964312297000,-6.21,4.94,0.84446156,Downstairs
15,1964362224000,-3.98,2.79,-2.6832085,Downstairs
15,1964412303000,-3.72,4.9,-2.6014864,Downstairs
15,1964462199000,-5.63,13.67,-0.7627395,Downstairs
15,1964512309000,-2.26,12.95,3.486809,Downstairs
15,1964562205000,-1.42,8.28,0.50395286,Downstairs
15,1964612285000,-3.64,9.43,-2.6014864,Downstairs
15,1964662212000,-5.33,9.08,-2.3426998,Downstairs
15,1964712230000,-5.67,7.25,-2.7513103,Downstairs
15,1964762218000,-6.85,5.71,-2.2609777,Downstairs
15,1964812266000,-7.04,11.75,9.507003,Downstairs
15,1964862224000,-1.14,14.25,-3.718355,Downstairs
15,1964912303000,-3.72,8.85,-1.7570249,Downstairs
15,1964962199000,-4.79,7.5,-3.255263,Downstairs
15,1965012309000,-5.94,6.05,-0.27240697,Downstairs
15,1965062236000,-8.24,5.56,0.27240697,Downstairs
15,1965112346000,-4.75,7.12,-1.9477097,Downstairs
15,1965162212000,-2.96,12.68,2.5333846,Downstairs
15,1965212291000,-2.68,10.12,-0.88532263,Downstairs
15,1965262248000,-3.6,8.2,-3.7864566,Downstairs
15,1965312297000,-6.74,8.31,1.1849703,Downstairs
15,1965362285000,-4.02,8.89,-0.7627395,Downstairs
15,1965412273000,-4.48,8.31,-2.7921712,Downstairs
15,1965462199000,-4.86,9.3,-0.14982383,Downstairs
15,1965512279000,-4.86,8.73,-0.50395286,Downstairs
15,1965562236000,-3.79,8.58,-1.7978859,Downstairs
15,1965612346000,-4.4,8.96,-0.95342433,Downstairs
15,1965662212000,-4.59,8.66,-0.5720546,Downstairs
15,1979282268000,-5.6,8.58,-1.3756552,Downstairs
15,1979332255000,-5.41,8.31,-1.3756552,Downstairs
15,1979382213000,-4.82,9.04,-1.6889231,Downstairs
15,1979432231000,-4.02,8.73,-1.2258313,Downstairs
15,1979482371000,-3.79,8.73,-1.2258313,Downstairs
15,1979532268000,-4.63,9.08,-0.5720546,Downstairs
15,1979532268000,-4.63,9.08,-0.5720546,Downstairs
15,1979632213000,-3.64,9.43,0.10896278,Downstairs
15,1979682292000,-2.83,9.47,0.313268,Downstairs
15,1979682292000,-2.83,9.47,0.313268,Downstairs
15,1979742869000,-3.41,9.23,1.56634,Downstairs
15,1979792888000,-6.02,10.31,1.3756552,Downstairs
15,1979842876000,-5.43,10.99,1.1849703,Downstairs
15,1979892863000,-3.83,9.51,-1.4573772,Downstairs
15,1979942821000,-5.63,7.82,0.14982383,Downstairs
15,1979992869000,-3.34,8.05,-1.6889231,Downstairs
15,1980042827000,-2.53,7.12,0.53119355,Downstairs
15,1980092876000,-2.96,6.32,-0.27240697,Downstairs
15,1980142863000,-3.98,5.67,-0.29964766,Downstairs
15,1980192851000,-3.11,5.52,0.08172209,Downstairs
15,1980243388000,-1.42,10.15,-0.040861044,Downstairs
15,1980292857000,0.61,7.67,2.0294318,Downstairs
15,1980342784000,-3.45,6.05,0.7627395,Downstairs
15,1980392833000,-5.28,9.11,1.1168685,Downstairs
15,1980442790000,-4.02,16.44,-1.3756552,Downstairs
15,1980492839000,-9.23,16.63,4.140586,Downstairs
15,1980542796000,-5.52,10.61,-1.3075534,Downstairs
15,1980592815000,-6.59,10.69,-2.8330324,Downstairs
15,1980643901000,-3.6,4.99,-2.3699405,Downstairs
15,1980702312000,-3.21,6.97,-1.0351465,Downstairs
15,1980752238000,-1.33,9.3,0.27240697,Downstairs
15,1980802318000,-0.91,8.5,3.1054392,Downstairs
15,1980852275000,0.11,7.27,0.7627395,Downstairs
15,1980902263000,0.42,6.36,-1.4165162,Downstairs
15,1980952281000,-0.46,6.78,-1.7297841,Downstairs
15,1981002299000,-1.88,5.6,2.6423476,Downstairs
15,1981052287000,-3.91,16.02,-4.7126403,Downstairs
15,1981102306000,-8.62,18.7,5.47538,Downstairs
15,1981152263000,-2.53,5.18,0.46309182,Downstairs
15,1981202312000,-4.67,6.59,-1.9477097,Downstairs
15,1981252269000,-3.64,4.99,1.0760075,Downstairs
15,1981302287000,-0.38,5.28,0.9942854,Downstairs
15,1981352275000,2.18,8.77,2.7921712,Downstairs
15,1981402263000,3.53,7.67,-0.42223078,Downstairs
15,1981452342000,-1.95,3.87,-1.607201,Downstairs
15,1981502269000,-8.08,15.21,-0.27240697,Downstairs
15,1981552287000,-10.38,16.4,0.38136974,Downstairs
15,1981602306000,-6.02,9.34,1.3075534,Downstairs
15,1981652263000,-4.86,7.4,-1.0760075,Downstairs
15,1981702312000,-0.3,7.01,-2.4108016,Downstairs
15,1981752269000,5.86,1.8,6.2108784,Downstairs
15,1981802287000,-1.69,1.54,-1.4165162,Downstairs
15,1981852275000,-3.68,5.09,-7.5456724,Downstairs
15,1981902263000,-7.82,18.92,0.95342433,Downstairs
15,1981952281000,-0.76,9.77,3.9499009,Downstairs
15,1982002269000,0.42,8.12,3.173541,Downstairs
15,1982052287000,-2.6,8.73,2.9147544,Downstairs
15,1982102275000,-2.49,6.74,0.10896278,Downstairs
15,1982152263000,-7.46,18.43,-4.630918,Downstairs
15,1982202281000,-5.63,11.99,1.920469,Downstairs
15,1982252269000,-4.99,7.59,-0.5720546,Downstairs
15,1982302318000,-5.41,6.32,-1.1168685,Downstairs
15,1982352275000,-0.76,5.94,-1.3756552,Downstairs
15,1982402263000,4.48,6.36,-0.0,Downstairs
15,1982452281000,0.69,1.38,5.7477865,Downstairs
15,1982502299000,-3.45,7.7,-5.407278,Downstairs
15,1982552287000,-10.76,18.73,-3.3642259,Downstairs
15,1982602275000,-2.87,9.47,6.4424243,Downstairs
15,1982652263000,-2.49,5.98,-0.10896278,Downstairs
15,1982702281000,0.11,9.34,1.0351465,Downstairs
15,1982752269000,-0.8,5.98,0.95342433,Downstairs
15,1982802318000,-1.38,11.56,-2.070293,Downstairs
15,1982852275000,-9.15,18.47,-3.5957718,Downstairs
15,1982902263000,-6.21,8.96,1.0760075,Downstairs
15,1982952281000,-6.32,8.43,0.19068487,Downstairs
15,1983002330000,-4.52,6.47,-1.607201,Downstairs
15,1983052287000,-1.73,6.32,-0.10896278,Downstairs
15,1983102275000,0.93,6.13,-0.38136974,Downstairs
15,1983152263000,2.26,5.01,-1.3756552,Downstairs
15,1983202312000,0.76,7.12,-2.7513103,Downstairs
15,1983252269000,-6.24,14.9,-2.8738933,Downstairs
15,1983302287000,-17.82,15.55,6.4015636,Downstairs
15,1983352275000,-4.06,3.79,2.070293,Downstairs
15,1983402263000,-0.8,10.15,-0.27240697,Downstairs
15,1983452281000,3.76,13.67,0.10896278,Downstairs
15,1983502269000,3.68,4.29,-0.95342433,Downstairs
15,1983552287000,-5.2,17.24,-3.1054392,Downstairs
15,1983602275000,-10.0,14.94,-0.50395286,Downstairs
15,1983652507000,-6.74,9.19,0.61291564,Downstairs
15,1983702281000,-6.05,6.93,-0.42223078,Downstairs
15,1983752299000,-3.98,4.52,-1.4982382,Downstairs
15,1983802287000,-0.23,5.9,0.7218784,Downstairs
15,1983852275000,0.84,3.79,3.1054392,Downstairs
15,1983902263000,1.23,4.56,-1.7297841,Downstairs
15,1983952281000,-4.75,9.89,-4.630918,Downstairs
15,1984002269000,-10.19,17.88,0.23154591,Downstairs
15,1984052287000,-4.02,4.63,5.053149,Downstairs
15,1984102275000,-6.74,10.95,-0.50395286,Downstairs
15,1984152263000,0.65,13.4,0.8036005,Downstairs
15,1984202281000,0.0,4.79,0.50395286,Downstairs
15,1984252269000,-1.08,14.67,-1.920469,Downstairs
15,1984302348000,-10.19,16.55,1.0760075,Downstairs
15,1984352275000,-7.86,9.7,1.920469,Downstairs
15,1984402263000,-6.66,7.59,-2.3699405,Downstairs
15,1984452281000,-4.82,6.63,-2.1383946,Downstairs
15,1984502269000,0.34,4.94,-4.2086873,Downstairs
15,1984552318000,1.92,1.76,-0.5720546,Downstairs
15,1984602275000,2.41,0.89,-1.4573772,Downstairs
15,1984652385000,-1.95,5.86,-3.718355,Downstairs
15,1984702281000,-11.99,19.23,1.334794,Downstairs
15,1984752269000,-3.11,8.73,4.862464,Downstairs
15,1984802287000,0.31,9.15,2.6014864,Downstairs
15,1984852275000,1.54,8.66,-2.3699405,Downstairs
15,1984902293000,-7.65,19.57,-0.7627395,Downstairs
15,1984952281000,-8.08,12.98,1.1849703,Downstairs
15,1985002299000,-6.13,10.53,-1.0351465,Downstairs
15,1985052287000,-5.48,6.78,-2.5333846,Downstairs
15,1985102275000,-3.17,2.87,-2.4516625,Downstairs
15,1985152263000,-1.23,3.34,-0.7218784,Downstairs
15,1985202312000,-0.72,5.37,-1.1849703,Downstairs
15,1985252269000,-0.89,8.16,-0.9942854,Downstairs
15,1985302318000,0.93,7.86,0.7627395,Downstairs
15,1985352580000,0.34,8.89,4.1814466,Downstairs
15,1985402293000,-9.34,18.96,-2.9147544,Downstairs
15,1985452373000,-13.21,15.51,-3.0645783,Downstairs
15,1985502269000,-6.7,6.63,3.2961242,Downstairs
15,1985552196000,-8.05,8.5,0.5720546,Downstairs
15,1985602275000,-2.56,6.44,1.3756552,Downstairs
15,1985652263000,0.8,6.17,3.2961242,Downstairs
15,1985702312000,-5.48,9.77,-1.6889231,Downstairs
15,1985752269000,-6.51,9.34,-3.173541,Downstairs
15,1985802287000,-5.63,8.24,-1.3756552,Downstairs
15,1985852306000,-3.45,8.08,-0.3405087,Downstairs
15,1985902263000,-4.02,9.38,-0.19068487,Downstairs
15,1985952312000,-6.02,8.01,0.14982383,Downstairs
15,1986002269000,-5.13,8.81,0.6946377,Downstairs
15,1986052318000,-3.3,9.11,-0.7218784,Downstairs
15,1986102275000,-4.1,8.85,-1.9885708,Downstairs
15,1986152263000,-4.06,8.28,-1.525479,Downstairs
15,1986202281000,-5.63,8.39,-1.2666923,Downstairs
15,1986252269000,-6.28,8.39,0.08172209,Downstairs
15,1986302287000,-4.67,9.0,0.42223078,Downstairs
15,1986352306000,-4.63,8.85,-1.607201,Downstairs
15,1999062266000,-5.2,7.74,-1.2258313,Downstairs
15,1999112224000,-5.71,7.89,-1.1849703,Downstairs
15,1999162273000,-6.82,9.0,-1.3075534,Downstairs
15,1999212230000,-5.6,8.77,-1.4573772,Downstairs
15,1999262279000,-4.1,8.47,-0.95342433,Downstairs
15,1999312205000,-3.72,8.92,-1.0760075,Downstairs
15,1999362285000,-3.72,9.28,-1.7297841,Downstairs
15,1999412212000,-3.45,9.58,-1.7570249,Downstairs
15,1999462291000,-3.17,10.5,-1.0351465,Downstairs
15,1999512248000,-3.76,10.42,-0.5720546,Downstairs
15,1999562297000,-4.79,6.93,-3.9771416,Downstairs
15,1999612224000,-9.15,6.44,3.0645783,Downstairs
15,1999662547000,-9.47,6.82,0.9942854,Downstairs
15,1999712199000,-8.01,8.62,-1.607201,Downstairs
15,1999762309000,-5.94,9.28,-0.6537767,Downstairs
15,1999812205000,-2.64,9.92,-1.1168685,Downstairs
15,1999862315000,-1.69,8.16,-2.0294318,Downstairs
15,1999912212000,-3.3,10.04,3.718355,Downstairs
15,1999962291000,-5.41,7.21,1.6480621,Downstairs
15,2000012248000,-4.86,6.55,0.313268,Downstairs
15,2000062266000,-2.41,7.74,-0.3405087,Downstairs
15,2000112224000,-3.11,7.97,0.53119355,Downstairs
15,2000162303000,-1.76,10.8,0.27240697,Downstairs
15,2000212230000,0.69,12.03,1.9477097,Downstairs
15,2000262309000,-2.87,11.99,3.6774938,Downstairs
15,2000312236000,-7.01,11.18,7.3549876,Downstairs
15,2000362315000,-6.7,5.48,-1.6480621,Downstairs
15,2000412242000,-8.62,6.89,-4.903325,Downstairs
15,2000462291000,-10.34,7.5,-3.0645783,Downstairs
15,2000512248000,-5.86,5.98,-1.2258313,Downstairs
15,2000562297000,-5.56,8.92,0.19068487,Downstairs
15,2000612224000,-4.06,12.68,-0.7218784,Downstairs
15,2000662425000,-0.53,11.69,-0.29964766,Downstairs
15,2000712199000,-0.5,9.62,0.88532263,Downstairs
15,2000762309000,-3.49,9.38,-0.5720546,Downstairs
15,2000812205000,-4.48,8.77,0.42223078,Downstairs
15,2000862346000,-2.07,8.31,-0.42223078,Downstairs
15,2000912212000,-2.64,7.63,0.19068487,Downstairs
15,2000962260000,-5.05,9.72,0.19068487,Downstairs
