user-id,timestamp,accX,accY,accZ,ActivityEncoded
26,2092712321000,-1.73,6.36,0.08,Downstairs
26,2092762309000,3.79,6.36,-2.53,Downstairs
26,2092812297000,5.33,9.23,-1.53,Downstairs
26,2092862376000,3.49,7.82,-2.96,Downstairs
26,2092912303000,0.76,10.61,0.72,Downstairs
26,2092962321000,0.38,18.39,1.04,Downstairs
26,2093012309000,-0.99,16.59,-2.14,Downstairs
26,2093062328000,-1.5,11.18,-0.19,Downstairs
26,2093112315000,-1.46,9.72,-2.07,Downstairs
26,2093162334000,-1.08,6.97,-2.22,Downstairs
26,2093212291000,0.5,4.86,-1.18,Downstairs
26,2093262309000,1.88,8.24,-0.99,Downstairs
26,2093312297000,3.41,9.43,-1.08,Downstairs
26,2093362315000,4.94,9.53,-1.46,Downstairs
26,2093412303000,8.47,11.88,-2.22,Downstairs
26,2093462291000,3.79,18.24,-3.76,Downstairs
26,2093512340000,-6.05,15.51,5.28,Downstairs
26,2093562297000,-6.97,7.86,2.83,Downstairs
26,2093612346000,-2.03,4.1,-0.27,Downstairs
26,2093662303000,3.64,9.23,0.53,Downstairs
26,2093712321000,6.05,12.26,-1.65,Downstairs
26,2093762309000,2.26,6.97,-2.34,Downstairs
26,2093812297000,1.5,13.8,-0.3,Downstairs
26,2093862346000,0.84,18.92,-1.38,Downstairs
26,2093912334000,-0.15,10.84,-0.42,Downstairs
26,2093962352000,-1.08,13.91,-0.95,Downstairs
26,2094012279000,-0.99,8.85,-1.69,Downstairs
26,2094062328000,-0.57,5.05,-1.23,Downstairs
26,2094112315000,-0.27,5.01,-0.72,Downstairs
26,2094162303000,0.31,6.28,-0.91,Downstairs
26,2094232310000,1.65,12.72,-0.57,Downstairs
26,2094232310000,1.65,12.72,-0.57,Downstairs
26,2094282268000,4.56,9.85,-1.14,Downstairs
26,2094332317000,6.7,10.42,-1.31,Downstairs
26,2094382274000,3.79,17.92,-3.95,Downstairs
26,2094432384000,-4.75,12.34,1.84,Downstairs
26,2094482280000,-7.12,7.35,3.53,Downstairs
26,2094532329000,-0.84,5.79,-0.99,Downstairs
26,2094582286000,5.05,8.77,0.95,Downstairs
26,2094632274000,5.22,11.99,-1.08,Downstairs
26,2094682323000,1.84,7.35,-1.27,Downstairs
26,2094732280000,0.53,9.62,-0.53,Downstairs
26,2094782298000,0.53,17.69,-0.84,Downstairs
26,2094832286000,-0.5,15.55,-0.89,Downstairs
26,2094882274000,-0.3,12.98,-1.38,Downstairs
26,2094932323000,-0.72,10.0,-2.68,Downstairs
26,2094982310000,-0.84,6.4,-0.27,Downstairs
26,2095032268000,0.53,6.74,-0.46,Downstairs
26,2095082347000,2.07,8.77,-0.38,Downstairs
26,2095132274000,2.37,6.59,-0.95,Downstairs
26,2095182323000,3.38,8.92,-0.69,Downstairs
26,2095232280000,5.71,8.81,-1.95,Downstairs
26,2095292308000,5.13,14.82,-3.68,Downstairs
26,2095342326000,-2.64,15.6,0.93,Downstairs
26,2095392345000,-3.36,10.88,-0.15,Downstairs
26,2095442332000,-3.53,7.78,-0.65,Downstairs
26,2095492290000,-0.53,7.78,3.72,Downstairs
26,2095542308000,-0.84,6.74,0.08,Downstairs
26,2095592326000,0.95,12.6,0.46,Downstairs
26,2095642345000,8.85,12.87,-4.1,Downstairs
26,2095692332000,6.85,11.18,-3.11,Downstairs
26,2095742320000,2.03,18.47,4.67,Downstairs
26,2095792338000,-1.99,15.02,2.79,Downstairs
26,2095842326000,-1.73,16.4,-7.04,Downstairs
26,2095892345000,-6.17,11.07,-9.58,Downstairs
26,2095942332000,-2.87,1.42,-3.98,Downstairs
26,2095992320000,-1.84,7.59,-1.88,Downstairs
26,2096042338000,-1.04,15.79,10.57,Downstairs
26,2096092326000,1.5,9.92,-3.17,Downstairs
26,2096142345000,0.95,9.51,-3.26,Downstairs
26,2096192332000,4.14,12.6,2.76,Downstairs
26,2096242290000,2.26,13.63,-0.8,Downstairs
26,2096292338000,4.6,10.38,-1.46,Downstairs
26,2096342326000,4.14,11.3,-3.15,Downstairs
26,2096392375000,-1.42,15.13,-5.48,Downstairs
26,2096442332000,-3.17,12.45,-4.06,Downstairs
26,2096492320000,-0.8,9.62,-3.98,Downstairs
26,2096542308000,4.56,10.15,-2.26,Downstairs
26,2096592296000,-3.11,9.23,0.84,Downstairs
26,2096642345000,-3.76,6.21,-4.59,Downstairs
26,2096692332000,-5.33,6.05,0.08,Downstairs
26,2096742320000,4.82,13.67,7.89,Downstairs
26,2096792338000,13.44,13.38,-5.6,Downstairs
26,2096842326000,-0.23,3.83,-3.26,Downstairs
26,2096892345000,-0.38,11.37,-2.3,Downstairs
26,2096942332000,2.26,15.75,2.79,Downstairs
26,2096992320000,-1.46,6.13,0.15,Downstairs
26,2097042338000,-1.88,10.76,-3.06,Downstairs
26,2097092296000,-2.91,11.6,-4.33,Downstairs
26,2097142345000,-1.23,8.35,-3.11,Downstairs
26,2097192363000,1.04,7.59,-2.56,Downstairs
26,2097242290000,4.63,8.24,1.61,Downstairs
26,2097292338000,5.48,6.24,4.02,Downstairs
26,2097342326000,3.64,5.94,-0.46,Downstairs
26,2097392345000,0.42,10.84,-0.69,Downstairs
26,2097442332000,0.46,12.64,-2.37,Downstairs
26,2097492320000,3.6,9.15,-3.36,Downstairs
26,2097542735000,5.9,17.2,-4.82,Downstairs
26,2097592326000,-3.11,16.55,1.92,Downstairs
26,2097642345000,-5.28,8.47,2.68,Downstairs
26,2097692332000,-1.73,5.98,-0.42,Downstairs
26,2097742320000,0.89,5.37,-0.57,Downstairs
26,2097792461000,3.49,5.24,-0.53,Downstairs
26,2097842296000,3.49,10.31,-1.57,Downstairs
26,2097892345000,3.64,9.92,-2.72,Downstairs
26,2097942332000,3.06,16.63,-0.3,Downstairs
26,2097992290000,-0.38,17.27,0.8,Downstairs
26,2098042338000,-1.27,10.46,-0.15,Downstairs
26,2098092296000,-1.95,14.06,-3.06,Downstairs
26,2098142345000,-1.69,9.11,-1.84,Downstairs
26,2098192332000,-0.99,3.53,-1.08,Downstairs
26,2098242320000,0.19,2.37,-0.8,Downstairs
26,2098292338000,0.5,7.16,-1.69,Downstairs
26,2098342326000,1.69,13.67,-1.88,Downstairs
26,2098392345000,6.13,9.23,-3.6,Downstairs
26,2098442363000,7.86,11.5,-2.34,Downstairs
26,2098492320000,7.12,19.11,-3.17,Downstairs
26,2098542308000,-9.23,14.75,10.53,Downstairs
26,2098592357000,-4.4,6.82,0.84,Downstairs
26,2098642345000,0.11,7.27,-1.04,Downstairs
26,2098692332000,3.49,6.85,-3.49,Downstairs
26,2098742351000,4.52,10.46,-0.34,Downstairs
26,2098792338000,3.06,5.83,-1.46,Downstairs
26,2098842326000,2.45,10.8,0.04,Downstairs
26,2098892345000,1.57,18.62,-0.34,Downstairs
26,2098942332000,-0.23,19.23,-0.38,Downstairs
26,2098992320000,-1.92,11.69,-1.73,Downstairs
26,2099042338000,-3.68,10.0,-2.98,Downstairs
26,2099092296000,-2.64,6.85,-2.07,Downstairs
26,2099142345000,-1.42,4.4,-0.34,Downstairs
26,2099192332000,0.04,5.79,-0.38,Downstairs
26,2099242320000,0.93,10.38,-1.57,Downstairs
26,2099292369000,3.41,12.83,-1.84,Downstairs
26,2099342326000,6.63,9.58,-2.26,Downstairs
26,2099392345000,9.43,13.57,-2.34,Downstairs
26,2099442332000,0.0,16.32,1.54,Downstairs
26,2099492320000,-7.78,11.14,-0.57,Downstairs
26,2099562328000,-3.02,5.83,-0.57,Downstairs
26,2099612254000,2.83,8.2,-2.03,Downstairs
26,2099662395000,4.94,10.0,-1.61,Downstairs
26,2099712260000,4.56,11.3,-1.38,Downstairs
26,2099762309000,2.53,8.2,0.23,Downstairs
26,2099812328000,0.99,16.36,-0.04,Downstairs
26,2099862315000,-1.31,18.7,-1.53,Downstairs
26,2099912364000,-1.57,12.37,-1.08,Downstairs
26,2099962291000,-2.49,9.66,-1.61,Downstairs
26,2100012248000,-2.11,6.63,-1.61,Downstairs
26,2100062328000,-1.08,4.33,-0.8,Downstairs
26,2100112315000,0.34,7.31,-0.57,Downstairs
26,2100162303000,2.22,10.19,-1.61,Downstairs
26,2100212291000,4.1,9.51,-1.27,Downstairs
26,2100262248000,6.74,10.69,-1.92,Downstairs
26,2100312328000,9.66,18.89,-3.87,Downstairs
26,2100362315000,-6.09,13.18,5.6,Downstairs
26,2100412334000,-6.02,8.47,0.08,Downstairs
26,2100462291000,-2.3,5.52,-1.46,Downstairs
26,2100512309000,2.41,5.94,0.46,Downstairs
26,2100562297000,5.79,10.23,1.14,Downstairs
26,2100612315000,2.53,13.91,-2.53,Downstairs
26,2100662334000,1.76,7.08,-1.33,Downstairs
26,2100712291000,2.83,16.4,-1.38,Downstairs
26,2100762309000,0.27,13.95,-1.14,Downstairs
26,2100812297000,-1.76,11.84,-0.76,Downstairs
26,2100862346000,-1.73,13.72,-0.42,Downstairs
26,2100912303000,-0.46,6.32,-1.04,Downstairs
26,2100962291000,0.65,5.56,-0.99,Downstairs
26,2101012309000,2.53,8.85,-1.5,Downstairs
26,2101062297000,3.57,7.4,-1.23,Downstairs
26,2101112346000,3.6,10.73,-1.95,Downstairs
26,2101162334000,5.43,8.35,-2.87,Downstairs
26,2101212321000,6.7,12.72,-1.73,Downstairs
26,2101262309000,-8.43,15.02,3.34,Downstairs
26,2101312297000,-6.59,9.89,-1.61,Downstairs
26,2101362315000,-1.31,10.53,0.15,Downstairs
26,2101412303000,8.28,11.84,0.04,Downstairs
26,2101462321000,7.46,13.59,-1.53,Downstairs
26,2101512309000,2.45,6.32,-0.42,Downstairs
26,2101562297000,1.33,3.76,-1.61,Downstairs
26,2101612315000,0.84,9.81,-2.68,Downstairs
26,2101662334000,-0.84,19.5,-4.75,Downstairs
26,2101712291000,-2.68,10.92,2.11,Downstairs
26,2101762309000,-1.8,10.12,0.46,Downstairs
26,2101812328000,1.38,11.37,-1.46,Downstairs
26,2101862315000,1.76,8.24,-1.23,Downstairs
26,2101912334000,2.98,8.73,-1.23,Downstairs
26,2101962321000,3.57,5.6,-0.8,Downstairs
26,2102012309000,5.52,4.1,0.11,Downstairs
26,2102062328000,3.06,14.63,-2.26,Downstairs
26,2102112376000,-2.53,18.85,-4.75,Downstairs
26,2102162303000,-4.71,9.19,-1.23,Downstairs
26,2102212321000,-6.63,7.08,6.4,Downstairs
26,2102262401000,-1.12,7.59,1.33,Downstairs
26,2102312328000,-0.23,9.28,3.11,Downstairs
26,2102362346000,9.92,13.21,-2.56,Downstairs
26,2102412334000,5.43,6.36,-3.57,Downstairs
26,2102462749000,4.82,15.94,0.84,Downstairs
26,2102462749000,4.82,15.94,0.84,Downstairs
26,2102462749000,4.82,15.94,0.84,Downstairs
26,2102582469000,-0.57,16.13,4.14,Downstairs
26,2102632640000,-5.41,15.09,-7.7,Downstairs
26,2102682231000,-2.87,3.99,-4.86,Downstairs
26,2102732310000,-2.26,4.6,-1.76,Downstairs
26,2102782298000,-0.8,9.19,-2.3,Downstairs
26,2102832347000,1.76,15.47,-0.5,Downstairs
26,2102882274000,-0.11,11.88,6.66,Downstairs
26,2102932353000,1.95,10.99,-2.64,Downstairs
26,2102982310000,3.87,11.11,-0.04,Downstairs
26,2103032329000,4.14,11.65,-0.27,Downstairs
26,2103082347000,4.44,9.66,-0.72,Downstairs
26,2103132304000,4.1,12.11,-0.08,Downstairs
26,2103182353000,-2.98,18.09,-8.43,Downstairs
26,2103232310000,-4.63,11.84,-5.52,Downstairs
26,2103282329000,0.46,8.81,-3.49,Downstairs
26,2103332317000,2.34,7.63,3.11,Downstairs
26,2103382304000,-0.69,7.97,-6.97,Downstairs
26,2103432811000,-5.13,8.73,-1.42,Downstairs
26,2103492320000,-0.23,8.2,3.6,Downstairs
26,2103542339000,5.6,11.6,1.57,Downstairs
26,2103592326000,4.48,7.63,-5.71,Downstairs
26,2103642345000,4.02,8.81,-3.76,Downstairs
26,2103692332000,1.12,10.65,-0.69,Downstairs
26,2103742320000,5.05,19.31,-0.69,Downstairs
26,2103792338000,-3.83,7.16,3.68,Downstairs
26,2103842357000,-2.53,8.28,-1.84,Downstairs
26,2103892345000,-1.95,12.37,-1.5,Downstairs
26,2103942332000,1.46,10.73,-4.02,Downstairs
26,2103992320000,2.6,9.11,-3.11,Downstairs
26,2104042339000,1.57,8.08,-3.3,Downstairs
26,2104092326000,3.17,8.5,2.53,Downstairs
26,2104142345000,4.67,8.66,3.76,Downstairs
26,2104192363000,3.79,5.28,0.8,Downstairs
26,2104242320000,1.57,9.92,-0.8,Downstairs
26,2104292338000,-0.11,11.69,-2.03,Downstairs
26,2104342418000,0.89,9.92,-1.69,Downstairs
26,2104392375000,5.18,12.3,-6.17,Downstairs
26,2104442332000,3.6,18.62,-0.42,Downstairs
26,2104492320000,-5.13,14.1,1.99,Downstairs
26,2104542369000,-2.45,8.43,-1.27,Downstairs
26,2104592326000,-0.57,5.24,1.84,Downstairs
26,2104642314000,-0.11,4.79,0.11,Downstairs
26,2104692302000,1.57,5.48,-0.99,Downstairs
26,2104742320000,5.52,11.37,-0.95,Downstairs
26,2104792338000,5.22,9.53,-2.49,Downstairs
26,2104842326000,2.37,3.21,-0.3,Downstairs
26,2104892345000,2.79,15.83,-0.8,Downstairs
26,2104942332000,-1.53,19.04,-2.03,Downstairs
26,2104992320000,-1.31,9.34,0.5,Downstairs
26,2105042339000,-2.49,9.19,-1.76,Downstairs
26,2105092326000,-1.04,9.3,-2.3,Downstairs
26,2105142345000,0.27,4.63,-1.08,Downstairs
26,2105192363000,1.92,4.75,-0.99,Downstairs
26,2105242320000,3.83,11.54,-1.73,Downstairs
26,2105292369000,4.94,9.28,-0.8,Downstairs
26,2105342357000,7.21,11.92,-1.65,Downstairs
26,2105392345000,0.65,19.08,-0.08,Downstairs
26,2105442332000,-6.02,8.77,1.12,Downstairs
26,2105492320000,-5.82,6.13,0.15,Downstairs
26,2105542339000,-1.33,4.06,-0.91,Downstairs
26,2105592326000,6.59,12.72,-1.23,Downstairs
26,2105642375000,7.08,10.61,-2.56,Downstairs
26,2105692332000,3.72,8.31,2.49,Downstairs
26,2105742320000,1.61,17.86,-2.6,Downstairs
26,2105792369000,-0.76,12.83,-1.12,Downstairs
26,2105842326000,-2.34,10.5,-0.23,Downstairs
26,2105892345000,-1.73,10.8,-1.57,Downstairs
26,2105942332000,-0.57,8.62,-2.56,Downstairs
26,2105992320000,1.08,7.82,-1.33,Downstairs
26,2106042339000,3.68,7.4,-2.56,Downstairs
26,2106092326000,4.75,3.02,-1.14,Downstairs
26,2106142345000,6.59,4.9,0.31,Downstairs
26,2106192332000,-1.38,13.38,-3.11,Downstairs
26,2106242320000,-8.16,17.2,2.53,Downstairs
26,2106292338000,1.33,8.58,-1.31,Downstairs
26,2106342326000,7.67,9.58,-3.02,Downstairs
26,2106392345000,8.5,8.08,-1.5,Downstairs
26,2106442363000,4.29,10.12,2.87,Downstairs
26,2106492320000,0.08,19.19,-3.3,Downstairs
26,2106542339000,-1.46,11.8,-0.69,Downstairs
26,2106592326000,-1.42,12.91,-1.18,Downstairs
26,2106642345000,-1.27,8.12,-2.53,Downstairs
26,2106692332000,-0.3,4.94,-1.88,Downstairs
26,2106742320000,0.84,8.43,-1.23,Downstairs
26,2106792338000,4.94,8.16,0.0,Downstairs
26,2106842326000,7.93,15.05,0.04,Downstairs
26,2106892345000,-4.25,11.73,0.34,Downstairs
26,2106942393000,-5.6,8.62,-0.11,Downstairs
26,2106992320000,-0.99,8.2,0.23,Downstairs
26,2107042369000,7.25,9.77,-1.76,Downstairs
26,2107092326000,7.82,13.57,-1.27,Downstairs
26,2107142345000,3.83,4.99,-0.46,Downstairs
26,2107192332000,-0.61,10.23,1.99,Downstairs
26,2107242320000,0.76,19.0,-3.17,Downstairs
26,2107292338000,-2.37,11.37,-2.45,Downstairs
26,2107342326000,-1.76,8.54,-1.53,Downstairs
26,2107392345000,-1.23,12.03,-2.53,Downstairs
26,2107442332000,1.88,8.96,-1.5,Downstairs
26,2107492351000,4.48,8.96,-0.95,Downstairs
26,2107542339000,8.35,6.24,-0.23,Downstairs
26,2107592326000,2.87,5.05,3.45,Downstairs
26,2107642345000,-1.33,14.48,-5.37,Downstairs
26,2107692363000,-7.08,14.52,-0.38,Downstairs
26,2107742320000,-2.14,6.97,0.08,Downstairs
26,2107792338000,5.48,10.38,1.5,Downstairs
26,2107842357000,6.82,9.15,-0.11,Downstairs
26,2107892345000,2.3,2.26,-1.12,Downstairs
26,2107942332000,1.38,15.36,-0.61,Downstairs
26,2107992351000,-1.46,16.89,-1.08,Downstairs
26,2108042339000,-2.45,10.12,-0.3,Downstairs
26,2108092326000,0.65,12.26,-2.18,Downstairs
26,2108142375000,3.64,10.31,-2.37,Downstairs
26,2108192332000,4.9,5.67,-3.17,Downstairs
26,2108242320000,5.09,1.57,1.5,Downstairs
26,2108292338000,4.63,2.53,6.74,Downstairs
26,2108342326000,3.72,15.83,-7.35,Downstairs
26,2108392345000,-4.59,17.5,-3.98,Downstairs
26,2108442363000,-6.82,6.66,5.37,Downstairs
26,2108492320000,-3.57,7.78,0.34,Downstairs
26,2108542369000,0.95,12.03,0.42,Downstairs
26,2108592326000,13.67,12.72,0.53,Downstairs
26,2108642345000,10.73,6.13,-5.9,Downstairs
26,2108692363000,1.38,19.27,1.8,Downstairs
26,2108742351000,-2.64,17.77,5.09,Downstairs
26,2108792338000,-1.14,17.62,-6.17,Downstairs
26,2108842326000,-6.28,13.59,-9.11,Downstairs
26,2108892345000,-2.18,3.72,-4.06,Downstairs
26,2108942363000,-0.91,5.05,-1.8,Downstairs
26,2108992320000,0.11,9.47,-0.89,Downstairs
26,2109042400000,2.53,14.71,10.99,Downstairs
26,2109092326000,3.11,9.34,-2.75,Downstairs
26,2109142345000,4.52,13.59,0.99,Downstairs
26,2109192332000,2.72,14.02,-0.65,Downstairs
26,2109242320000,4.82,11.45,-1.76,Downstairs
26,2109292338000,5.05,9.53,-1.88,Downstairs
26,2109342326000,1.8,15.55,-2.6,Downstairs
26,2109392345000,-0.72,17.05,-7.78,Downstairs
26,2109442332000,-1.69,10.95,-8.66,Downstairs
26,2109492320000,-2.64,8.89,-3.36,Downstairs
26,2109542338000,-4.71,9.7,5.13,Downstairs
26,2109592326000,-4.56,5.79,-3.57,Downstairs
26,2109642345000,-4.18,8.12,9.15,Downstairs
26,2109692332000,8.54,14.33,-3.36,Downstairs
26,2109742320000,9.3,8.39,-1.53,Downstairs
26,2109792338000,0.46,1.5,-4.06,Downstairs
26,2109842326000,0.57,16.89,-2.91,Downstairs
26,2109892345000,0.15,12.26,2.41,Downstairs
26,2109942332000,-3.02,7.35,0.93,Downstairs
26,2109992290000,-3.68,5.63,-2.91,Downstairs
26,2110062328000,-0.8,5.63,-2.91,Downstairs
26,2110112254000,3.17,7.21,-0.65,Downstairs
26,2110162364000,4.14,7.59,1.31,Downstairs
26,2110212260000,4.06,6.28,0.69,Downstairs
26,2110262279000,0.15,10.31,0.08,Downstairs
26,2110312328000,2.26,11.26,-0.72,Downstairs
26,2110362315000,4.86,9.19,-1.38,Downstairs
26,2110412303000,6.13,11.07,-0.61,Downstairs
26,2110462321000,-2.68,19.08,-2.11,Downstairs
26,2110512340000,-4.33,5.86,1.46,Downstairs
26,2110562297000,-1.04,3.45,-2.6,Downstairs
26,2110612346000,1.65,6.55,-0.53,Downstairs
26,2110662334000,4.56,8.73,0.08,Downstairs
26,2110712291000,6.44,14.33,-1.14,Downstairs
26,2110762340000,4.44,6.63,-0.27,Downstairs
26,2110812328000,-0.11,13.14,3.72,Downstairs
26,2110862315000,2.64,17.08,-2.41,Downstairs
26,2110912334000,-0.95,10.08,-1.46,Downstairs
26,2110962291000,-1.04,10.69,-1.88,Downstairs
26,2111012279000,-1.73,9.11,-2.72,Downstairs
26,2111062297000,-0.15,4.99,-1.92,Downstairs
26,2111112346000,1.46,7.08,-1.04,Downstairs
26,2111162303000,3.17,9.15,0.53,Downstairs
26,2111212291000,5.86,8.43,-1.31,Downstairs
26,2111262370000,7.67,11.8,-0.99,Downstairs
26,2111312297000,4.29,19.08,-5.52,Downstairs
26,2111362346000,-7.78,10.65,4.1,Downstairs
26,2111412303000,-4.86,5.9,0.27,Downstairs
26,2111462291000,-1.08,7.46,-0.11,Downstairs
26,2111512340000,6.78,10.5,-0.3,Downstairs
26,2111562297000,6.85,10.53,-1.27,Downstairs
26,2111612346000,3.15,4.94,-2.07,Downstairs
26,2111662669000,1.76,10.08,-0.11,Downstairs
26,2111712321000,-0.08,18.58,-1.73,Downstairs
26,2111762309000,0.53,14.02,-1.38,Downstairs
26,2111812297000,-1.14,10.8,0.15,Downstairs
26,2111862315000,-0.8,9.58,-1.84,Downstairs
26,2111912273000,-0.8,7.31,-2.79,Downstairs
26,2111962321000,0.89,6.17,-1.31,Downstairs
26,2112012279000,4.4,7.08,-3.68,Downstairs
26,2112062328000,7.16,8.12,-2.56,Downstairs
26,2112112315000,-0.15,17.39,2.45,Downstairs
26,2112162395000,-6.21,11.88,0.99,Downstairs
26,2112212291000,-1.99,7.97,-1.33,Downstairs
26,2112262309000,5.01,11.35,-1.73,Downstairs
26,2112312328000,8.01,12.76,-0.99,Downstairs
26,2112362315000,2.64,5.41,0.38,Downstairs
26,2112412334000,1.33,5.28,-0.72,Downstairs
26,2112462291000,0.69,14.48,-1.27,Downstairs
26,2112512340000,0.0,17.47,-4.4,Downstairs
26,2112562297000,-0.95,10.95,0.42,Downstairs
26,2112612346000,-0.84,12.18,-1.53,Downstairs
26,2112662334000,0.69,10.34,-2.91,Downstairs
26,2112712291000,4.48,4.44,-2.6,Downstairs
26,2112762340000,6.28,3.53,1.46,Downstairs
26,2112812297000,1.27,10.12,-0.95,Downstairs
26,2112862376000,-5.67,15.43,-0.99,Downstairs
26,2112912303000,-3.53,10.88,-1.8,Downstairs
26,2112962291000,2.56,10.38,-0.76,Downstairs
26,2113012309000,6.44,11.26,0.46,Downstairs
26,2113062297000,5.22,2.87,0.23,Downstairs
26,2113112346000,3.06,4.63,1.04,Downstairs
26,2113162425000,1.65,19.57,-7.27,Downstairs
26,2113212321000,-0.61,10.99,0.08,Downstairs
26,2113262309000,-2.96,11.69,0.42,Downstairs
26,2113312328000,-1.04,11.73,-4.56,Downstairs
26,2113362315000,3.72,5.48,-6.02,Downstairs
26,2113412303000,7.44,4.56,1.42,Downstairs
26,2113462321000,1.65,7.97,6.93,Downstairs
26,2113512309000,-4.33,18.47,-2.91,Downstairs
26,2113562297000,-1.88,12.26,-0.8,Downstairs
26,2113612315000,4.18,9.81,-1.92,Downstairs
26,2113662334000,6.17,11.35,-0.89,Downstairs
26,2113712291000,2.96,3.6,-0.34,Downstairs
26,2113762309000,1.18,1.99,1.14,Downstairs
26,2113812328000,4.67,16.04,-0.38,Downstairs
26,2113862315000,-4.06,18.62,-1.84,Downstairs
26,2113912334000,-1.5,7.86,-0.57,Downstairs
26,2113962291000,0.19,11.75,-3.15,Downstairs
26,2114012279000,2.96,7.82,-3.57,Downstairs
26,2114062328000,4.56,3.45,-3.64,Downstairs
26,2114112315000,2.91,0.99,1.08,Downstairs
26,2114162303000,3.38,8.12,0.76,Downstairs
26,2114212291000,-5.6,19.57,-2.34,Downstairs
26,2114262309000,-4.56,9.62,0.11,Downstairs
26,2114312297000,-4.82,4.14,4.1,Downstairs
26,2114362346000,6.44,16.4,3.06,Downstairs
26,2114412303000,12.45,13.18,-5.82,Downstairs
26,2114462291000,5.52,11.56,-4.1,Downstairs
26,2114512370000,-3.36,16.86,4.63,Downstairs
26,2114562297000,-0.11,18.2,0.84,Downstairs
26,2114612346000,-2.68,14.94,-5.37,Downstairs
26,2114662303000,-3.83,10.46,-5.33,Downstairs
26,2114712321000,-1.69,5.71,-1.46,Downstairs
26,2114762309000,0.19,6.55,-1.8,Downstairs
26,2114812297000,2.22,10.34,-0.23,Downstairs
26,2114862315000,1.95,9.51,5.67,Downstairs
26,2114912303000,3.6,13.48,1.84,Downstairs
26,2114962291000,2.64,13.18,-0.57,Downstairs
26,2115012309000,3.72,11.6,-2.87,Downstairs
26,2115062297000,4.52,12.18,-2.18,Downstairs
26,2115062297000,4.52,12.18,-2.18,Downstairs
26,2115132274000,-0.08,16.89,-7.08,Downstairs
26,2115182292000,-3.57,10.57,-6.09,Downstairs
26,2115232310000,-2.45,7.12,-2.79,Downstairs
26,2115282329000,-0.42,9.19,4.48,Downstairs
26,2115332286000,-4.25,7.7,-4.99,Downstairs
26,2115382274000,-4.71,7.4,-0.91,Downstairs
26,2115432323000,-0.8,9.89,7.46,Downstairs
26,2115482280000,12.87,13.63,-6.89,Downstairs
26,2115532329000,6.24,6.82,-2.3,Downstairs
26,2115582286000,-0.57,8.5,-2.96,Downstairs
26,2115632274000,2.22,18.92,1.14,Downstairs
26,2115682262000,-2.79,8.85,3.02,Downstairs
26,2115732280000,-1.53,8.89,-3.02,Downstairs
26,2115782329000,-2.87,12.03,-3.64,Downstairs
26,2115832286000,0.53,7.89,-2.96,Downstairs
26,2115882335000,1.61,8.54,-2.49,Downstairs
26,2115932262000,3.06,8.85,-2.83,Downstairs
26,2115982310000,3.76,7.55,0.93,Downstairs
26,2116032329000,4.99,5.79,6.51,Downstairs
26,2116082286000,0.65,9.11,1.38,Downstairs
26,2116132274000,-0.23,12.6,-1.14,Downstairs
26,2116182323000,0.72,10.76,-2.26,Downstairs
26,2116232310000,4.9,7.86,-5.82,Downstairs
26,2116282329000,6.21,14.44,-3.83,Downstairs
26,2116332286000,-5.01,17.12,3.91,Downstairs
26,2116382426000,-5.2,6.02,5.33,Downstairs
26,2116432323000,-0.5,6.24,0.0,Downstairs
26,2116482280000,2.83,6.09,-1.12,Downstairs
26,2116532329000,3.57,8.54,0.11,Downstairs
26,2116582286000,3.91,10.34,-3.3,Downstairs
26,2116632335000,4.99,10.84,-0.8,Downstairs
26,2116682262000,3.26,19.04,-2.37,Downstairs
26,2116732280000,-0.19,12.49,0.8,Downstairs
26,2116782329000,-1.65,12.11,0.23,Downstairs
26,2116832286000,-1.08,8.66,-2.41,Downstairs
26,2116882335000,-0.23,7.06,-1.57,Downstairs
26,2116932262000,1.33,6.51,-1.42,Downstairs
26,2116982280000,2.68,5.83,-1.12,Downstairs
26,2117032329000,5.48,8.24,-2.83,Downstairs
26,2117082286000,8.96,14.48,-4.75,Downstairs
26,2117132335000,-1.53,17.24,2.72,Downstairs
26,2117182262000,-6.93,9.38,5.01,Downstairs
26,2117232341000,-1.08,9.04,-0.38,Downstairs
26,2117282268000,5.28,8.96,-1.65,Downstairs
26,2117332347000,7.89,11.3,0.19,Downstairs
26,2117382335000,4.67,6.13,-0.84,Downstairs
26,2117432292000,1.69,7.67,-0.34,Downstairs
26,2117482310000,-0.3,17.39,-1.08,Downstairs
26,2117482310000,-0.3,17.39,-1.08,Downstairs
26,2117592143000,-1.69,12.15,-0.76,Downstairs
26,2117642192000,-1.33,8.5,-1.65,Downstairs
26,2117692241000,-0.76,6.47,-2.03,Downstairs
26,2117742259000,1.8,5.24,-1.42,Downstairs
26,2117792338000,3.99,10.38,-0.99,Downstairs
26,2117842326000,6.21,7.12,-1.99,Downstairs
26,2117892345000,8.73,11.8,-2.11,Downstairs
26,2117942332000,-3.36,14.98,1.14,Downstairs
26,2117992290000,-6.47,12.76,0.04,Downstairs
26,2118042339000,-1.38,7.86,-1.04,Downstairs
26,2118092326000,4.29,11.84,-0.95,Downstairs
26,2118142345000,5.37,11.6,-0.65,Downstairs
26,2118192332000,1.76,1.95,-1.12,Downstairs
26,2118242320000,1.14,4.1,-0.89,Downstairs
26,2118292338000,3.38,19.08,-2.49,Downstairs
26,2118342326000,0.11,12.95,-0.34,Downstairs
