user-id,timestamp,accX,accY,accZ,ActivityEncoded
13,2917272258000,-1.92,9.81,5.053149,Downstairs
13,2917322246000,-3.41,9.62,4.7943625,Downstairs
13,2917372264000,-4.82,13.4,-3.255263,Downstairs
13,2917422252000,-3.64,16.63,8.281172,Downstairs
13,2917472270000,-1.57,13.91,-1.920469,Downstairs
13,2917522227000,-2.68,11.3,-1.525479,Downstairs
13,2917572276000,-1.42,9.53,-1.4573772,Downstairs
13,2917622203000,-1.27,8.31,1.4982382,Downstairs
13,2917672282000,-0.46,7.67,3.0645783,Downstairs
13,2917722270000,0.04,7.27,2.3699405,Downstairs
13,2917772288000,2.79,6.63,0.313268,Downstairs
13,2917822276000,0.46,8.85,0.3405087,Downstairs
13,2917872325000,-1.27,10.15,0.42223078,Downstairs
13,2917922221000,-0.99,10.5,3.1463003,Downstairs
13,2917972301000,0.27,9.85,4.1814466,Downstairs
13,2918022227000,-1.84,15.79,6.0882955,Downstairs
13,2918072307000,-5.24,16.93,2.982856,Downstairs
13,2918122233000,-1.38,6.4,2.2609777,Downstairs
13,2918172313000,-4.14,6.7,3.0645783,Downstairs
13,2918222240000,-3.26,5.43,2.0294318,Downstairs
13,2918272258000,-2.18,5.71,1.2666923,Downstairs
13,2918322276000,-2.03,6.93,1.7297841,Downstairs
13,2918372264000,0.31,6.28,1.7570249,Downstairs
13,2918422221000,0.04,9.28,2.5606253,Downstairs
13,2918472301000,-2.41,9.23,4.5628166,Downstairs
13,2918522380000,-1.61,8.85,5.09401,Downstairs
13,2918572398000,-3.87,9.23,2.152015,Downstairs
13,2918622295000,-2.34,14.56,0.6946377,Downstairs
13,2918672343000,-4.71,14.79,6.8237944,Downstairs
13,2918732249000,-1.65,11.75,-4.671779,Downstairs
13,2918782237000,-2.6,11.35,0.53119355,Downstairs
13,2918832286000,-0.99,9.77,-0.3405087,Downstairs
13,2918882213000,-0.99,8.5,0.6537767,Downstairs
13,2918932292000,-0.69,7.46,0.84446156,Downstairs
13,2918982249000,0.08,6.78,1.6480621,Downstairs
13,2919032298000,0.61,7.4,0.7218784,Downstairs
13,2919082286000,-0.38,8.81,-0.14982383,Downstairs
13,2919132304000,1.04,10.08,1.607201,Downstairs
13,2919182262000,0.27,9.08,1.9885708,Downstairs
13,2919232341000,1.23,11.22,4.7535014,Downstairs
13,2919282237000,-1.5,18.89,4.099725,Downstairs
13,2919332286000,-6.05,13.4,2.9556155,Downstairs
13,2919382274000,-3.98,7.35,2.3018389,Downstairs
13,2919432292000,-2.56,4.86,0.50395286,Downstairs
13,2919533855000,-0.46,4.86,0.50395286,Downstairs
13,2919533855000,-0.46,4.86,0.50395286,Downstairs
13,2919582194000,2.18,7.93,1.1441092,Downstairs
13,2919632274000,-0.91,8.47,3.568531,Downstairs
13,2919682201000,-0.91,8.24,5.053149,Downstairs
13,2919732341000,-4.52,7.31,4.2904096,Downstairs
13,2919792247000,-2.11,13.21,-3.5276701,Downstairs
13,2919842204000,-1.99,15.05,7.8861814,Downstairs
13,2919892253000,-0.76,12.64,-7.1234417,Downstairs
13,2919942241000,-2.14,13.06,3.5276701,Downstairs
13,2919992229000,-1.33,11.69,0.6537767,Downstairs
13,2920042216000,-2.96,7.63,0.88532263,Downstairs
13,2920092265000,-0.38,7.55,-0.23154591,Downstairs
13,2920142222000,0.23,6.32,0.88532263,Downstairs
13,2920192271000,1.65,6.36,-0.10896278,Downstairs
13,2920242229000,0.89,8.85,0.19068487,Downstairs
13,2920292277000,-0.89,10.53,1.7978859,Downstairs
13,2920342235000,0.31,10.38,3.214402,Downstairs
13,2920392284000,-1.76,13.44,4.3312707,Downstairs
13,2920442241000,-8.12,19.15,3.0237172,Downstairs
13,2920492259000,-5.67,11.73,1.0760075,Downstairs
13,2920542247000,-3.79,9.72,1.334794,Downstairs
13,2920592265000,-2.22,7.86,1.2258313,Downstairs
13,2920642284000,-3.68,4.52,0.08172209,Downstairs
13,2920692271000,-2.18,6.4,1.8387469,Downstairs
13,2920742259000,-1.38,7.74,3.0237172,Downstairs
13,2920792277000,-2.11,9.0,5.134871,Downstairs
13,2920842235000,-2.26,10.12,6.8237944,Downstairs
13,2920892284000,-3.11,9.66,4.7943625,Downstairs
13,2920942241000,-5.67,10.46,2.7921712,Downstairs
13,2920992229000,-2.45,10.8,1.4573772,Downstairs
13,2921042277000,-6.47,5.56,-0.6946377,Downstairs
13,2921092235000,-3.49,11.5,-2.7513103,Downstairs
13,2921142222000,-1.65,10.19,0.7627395,Downstairs
13,2921192271000,-1.42,10.23,-0.61291564,Downstairs
13,2921242290000,-0.91,9.38,0.6537767,Downstairs
13,2921292277000,-1.84,9.7,0.23154591,Downstairs
13,2921342204000,-2.18,9.7,0.14982383,Downstairs
13,2921392284000,-1.99,9.47,-0.27240697,Downstairs
13,2921442210000,-2.22,9.72,-0.61291564,Downstairs
13,2921492259000,-2.98,9.43,-0.29964766,Downstairs
13,2921542247000,-2.53,10.31,-1.1168685,Downstairs
13,2921592235000,-2.83,9.85,0.08172209,Downstairs
13,2921642222000,-2.37,9.0,-0.14982383,Downstairs
13,2921692271000,-1.33,10.38,-0.040861044,Downstairs
13,2921742229000,-3.45,11.92,1.7978859,Downstairs
13,2921792277000,-4.59,11.69,-0.53119355,Downstairs
13,2921842235000,-8.43,11.92,-2.1111538,Downstairs
13,2921892253000,-4.59,11.18,-0.7218784,Downstairs
13,2921942241000,-0.3,10.27,0.10896278,Downstairs
13,2921992229000,-2.41,9.43,2.3018389,Downstairs
13,2922042277000,-3.87,5.79,0.61291564,Downstairs
13,2922092235000,-2.68,5.56,0.38136974,Downstairs
13,2922142284000,-1.31,5.63,1.1849703,Downstairs
13,2922192241000,0.15,3.53,1.1849703,Downstairs
13,2922242198000,0.89,7.59,0.92618364,Downstairs
13,2922292277000,-1.5,7.93,3.1463003,Downstairs
13,2922342235000,-2.75,9.58,6.851035,Downstairs
13,2922392253000,-2.3,9.85,1.56634,Downstairs
13,2922442210000,-4.14,9.96,4.2086873,Downstairs
13,2922492229000,-2.18,11.22,-0.61291564,Downstairs
13,2922542216000,-3.49,16.63,5.09401,Downstairs
13,2922592265000,-3.6,10.19,-3.0237172,Downstairs
13,2922642222000,-0.84,15.79,-0.9942854,Downstairs
13,2922692271000,-0.99,8.47,0.46309182,Downstairs
13,2922742198000,-2.07,8.05,-0.0,Downstairs
13,2922792247000,-0.72,6.47,0.14982383,Downstairs
13,2922842204000,-0.15,6.66,2.9147544,Downstairs
13,2922892314000,-0.65,6.05,1.4573772,Downstairs
13,2922942332000,-0.27,7.82,-0.38136974,Downstairs
13,2922992290000,1.99,11.88,0.27240697,Downstairs
13,2923042216000,1.33,12.72,2.9147544,Downstairs
13,2923092265000,-1.33,9.66,4.372132,Downstairs
13,2923142222000,-5.33,13.59,5.284695,Downstairs
13,2923192302000,-2.91,19.38,1.920469,Downstairs
13,2923242229000,-3.34,7.27,1.6889231,Downstairs
13,2923292277000,-2.26,6.74,1.7570249,Downstairs
13,2923342296000,-2.22,5.48,1.1168685,Downstairs
13,2923392284000,-1.5,3.87,-0.040861044,Downstairs
13,2923442271000,0.23,3.64,1.0760075,Downstairs
13,2923492259000,2.6,8.66,3.718355,Downstairs
13,2923542247000,-3.64,9.85,3.214402,Downstairs
13,2923592296000,-4.94,9.51,6.0474343,Downstairs
13,2923642253000,-3.45,11.88,3.214402,Downstairs
13,2923692271000,-1.42,12.45,-5.202973,Downstairs
13,2923742229000,-2.18,17.31,7.6954966,Downstairs
13,2923792247000,-4.71,11.45,-4.1814466,Downstairs
13,2923842204000,-0.95,11.45,0.3405087,Downstairs
13,2923892253000,-1.38,8.01,0.6946377,Downstairs
13,2923942241000,-0.76,5.43,1.607201,Downstairs
13,2923992229000,0.76,6.89,2.3018389,Downstairs
13,2924042216000,0.15,7.31,2.4925237,Downstairs
13,2924092265000,1.42,7.86,1.3075534,Downstairs
13,2924142314000,1.61,11.03,2.2609777,Downstairs
13,2924192241000,-1.42,10.88,4.399372,Downstairs
13,2924242198000,-4.9,18.62,3.486809,Downstairs
13,2924292277000,-6.36,10.8,3.0237172,Downstairs
13,2924342204000,-1.8,7.44,1.3756552,Downstairs
13,2924392253000,-3.68,5.86,1.3756552,Downstairs
13,2924442210000,-0.8,2.11,-0.27240697,Downstairs
13,2924492229000,-0.04,4.6,0.19068487,Downstairs
13,2924492229000,-0.04,4.6,0.19068487,Downstairs
13,2924562297000,1.65,10.12,4.2904096,Downstairs
13,2924612254000,-2.49,9.96,4.372132,Downstairs
13,2924662303000,-8.31,8.43,-0.7627395,Downstairs
13,2924722270000,-1.04,15.17,1.1168685,Downstairs
13,2924772227000,-1.99,13.38,-1.7297841,Downstairs
13,2924822276000,-0.72,8.39,0.27240697,Downstairs
13,2924872233000,0.8,8.58,1.7978859,Downstairs
13,2924922313000,0.72,8.2,2.4925237,Downstairs
13,2924972270000,-0.08,6.66,1.9885708,Downstairs
13,2925022258000,1.61,8.92,1.9477097,Downstairs
13,2925072246000,0.8,10.38,3.8681788,Downstairs
13,2925122264000,-1.99,13.02,5.5162406,Downstairs
13,2925172282000,-2.49,14.56,2.7649305,Downstairs
13,2925222240000,-3.53,10.23,3.3778462,Downstairs
13,2925272197000,-1.12,7.82,3.718355,Downstairs
13,2925322276000,-2.6,6.59,1.920469,Downstairs
13,2925372203000,-1.84,3.21,4.0180025,Downstairs
13,2925482249000,1.84,10.69,4.0180025,Downstairs
13,2925482249000,1.84,10.69,4.0180025,Downstairs
13,2925532176000,-1.12,9.43,3.486809,Downstairs
13,2925582286000,-5.18,10.31,2.0294318,Downstairs
13,2925632243000,-7.35,10.92,1.2666923,Downstairs
13,2925682353000,0.95,16.17,5.366417,Downstairs
13,2925742229000,-2.45,16.13,-2.1383946,Downstairs
13,2925792216000,-1.53,7.82,0.6946377,Downstairs
13,2925842235000,-1.04,6.05,-0.27240697,Downstairs
13,2925892222000,-0.57,6.28,2.1111538,Downstairs
13,2925942241000,-0.65,5.37,2.5333846,Downstairs
13,2925992229000,0.34,7.93,0.53119355,Downstairs
13,2926042277000,2.68,10.53,2.1792557,Downstairs
13,2926092235000,-0.99,13.95,7.014479,Downstairs
13,2926142284000,-3.6,19.11,3.405087,Downstairs
13,2926192271000,-5.33,13.02,3.9090397,Downstairs
13,2926242259000,-2.34,6.09,1.334794,Downstairs
13,2926292247000,-2.72,4.75,0.040861044,Downstairs
13,2926342265000,-1.18,3.87,0.7218784,Downstairs
13,2926392222000,1.95,5.33,0.92618364,Downstairs
13,2926442271000,2.3,7.86,-0.29964766,Downstairs
13,2926492229000,-7.46,7.7,8.19945,Downstairs
13,2926542277000,-5.43,7.21,3.336985,Downstairs
13,2926592204000,-3.72,17.86,-3.636633,Downstairs
13,2926642284000,-4.94,13.82,2.9147544,Downstairs
13,2926692271000,-0.15,16.66,1.334794,Downstairs
13,2926742290000,-3.17,12.37,1.0760075,Downstairs
13,2926792277000,-1.04,7.55,0.10896278,Downstairs
13,2926842265000,-0.84,6.28,1.4165162,Downstairs
13,2926892253000,-0.42,5.18,0.7627395,Downstairs
13,2926942271000,0.95,4.14,0.6946377,Downstairs
13,2926992229000,0.0,10.8,2.4925237,Downstairs
13,2927042247000,0.23,10.84,4.944186,Downstairs
13,2927092204000,-1.69,9.7,5.434519,Downstairs
13,2927142284000,-2.56,15.21,3.5276701,Downstairs
13,2927192210000,-3.53,13.4,1.56634,Downstairs
13,2927242259000,-3.91,6.21,2.4108016,Downstairs
13,2927292216000,-0.5,5.9,2.3426998,Downstairs
13,2927342265000,-1.73,5.86,2.070293,Downstairs
13,2927392222000,-0.27,3.15,-0.19068487,Downstairs
13,2927442241000,-0.23,10.12,5.053149,Downstairs
13,2927492229000,0.57,8.81,10.269742,Downstairs
13,2927542247000,-4.44,12.41,-6.469665,Downstairs
13,2927592235000,-5.67,18.39,8.812365,Downstairs
13,2927642253000,-4.29,13.63,-0.9942854,Downstairs
13,2927692241000,0.0,12.53,1.56634,Downstairs
13,2927742229000,-0.72,7.7,0.6537767,Downstairs
13,2927792216000,-0.61,7.12,1.5390993,Downstairs
13,2927842235000,0.53,4.94,2.070293,Downstairs
13,2927892222000,1.14,6.05,1.4573772,Downstairs
13,2927942241000,1.46,10.12,3.0645783,Downstairs
13,2927992259000,-0.76,8.24,4.2904096,Downstairs
13,2928042277000,-3.17,10.99,6.4015636,Downstairs
13,2928092235000,-3.64,17.5,3.1463003,Downstairs
13,2928142253000,-3.64,10.19,1.6889231,Downstairs
13,2928192210000,-0.95,8.62,3.568531,Downstairs
13,2928242259000,-1.65,4.56,0.95342433,Downstairs
13,2928292247000,-2.49,4.06,0.7218784,Downstairs
13,2928342265000,-1.69,6.97,1.3756552,Downstairs
13,2928392222000,1.27,10.5,5.597963,Downstairs
13,2928442271000,-1.65,10.73,8.308413,Downstairs
13,2928492229000,-2.03,9.7,5.597963,Downstairs
13,2928542277000,-2.79,13.4,-2.3018389,Downstairs
13,2928592204000,-0.95,16.25,-0.040861044,Downstairs
13,2928642314000,-5.75,13.67,-4.3312707,Downstairs
13,2928692210000,-5.09,10.99,-1.7978859,Downstairs
13,2928742229000,-2.11,8.69,-0.46309182,Downstairs
13,2928792216000,-0.38,6.66,-1.1168685,Downstairs
13,2928842235000,-1.5,7.63,0.313268,Downstairs
13,2928892253000,-1.69,9.89,0.8036005,Downstairs
13,2928942241000,-0.91,11.14,1.0351465,Downstairs
13,2928992229000,-0.84,12.98,1.9477097,Downstairs
13,2929042277000,-2.6,15.09,-0.14982383,Downstairs
13,2929092265000,-11.73,8.12,3.486809,Downstairs
13,2929142284000,-2.41,13.4,-4.2495484,Downstairs
13,2929192210000,-1.57,10.92,2.9556155,Downstairs
13,2929242290000,-3.6,8.16,-0.84446156,Downstairs
13,2929292216000,-2.03,3.72,0.61291564,Downstairs
13,2929342265000,-1.92,5.56,0.88532263,Downstairs
13,2929392222000,-2.41,5.43,0.3405087,Downstairs
13,2929442241000,-1.18,6.21,2.4108016,Downstairs
13,2929492198000,-0.38,15.89,9.765789,Downstairs
13,2929542277000,-1.23,11.8,4.140586,Downstairs
13,2929592204000,-8.5,13.95,-0.6946377,Downstairs
13,2929642284000,-4.18,4.9,-0.38136974,Downstairs
13,2929692210000,-4.33,7.27,-1.1168685,Downstairs
13,2929742259000,-2.72,10.34,-2.2201166,Downstairs
13,2929792247000,-2.83,9.92,0.92618364,Downstairs
13,2929842235000,-1.99,9.85,3.718355,Downstairs
13,2929892222000,0.57,8.69,-3.5276701,Downstairs
13,2929942271000,-3.49,6.74,1.1441092,Downstairs
13,2929992198000,-3.87,11.07,3.7864566,Downstairs
13,2930042277000,-5.48,9.7,4.671779,Downstairs
13,2930092204000,2.18,11.26,-2.6832085,Downstairs
13,2930142314000,1.76,8.73,0.6537767,Downstairs
13,2930192210000,-0.08,11.88,-2.2201166,Downstairs
13,2930242229000,-3.53,10.99,5.434519,Downstairs
13,2930292338000,-0.99,13.38,-1.7978859,Downstairs
13,2930342235000,2.41,12.95,-0.3405087,Downstairs
13,2930392284000,1.99,13.38,-0.6537767,Downstairs
13,2930443126000,3.21,6.85,2.3426998,Downstairs
13,2930443126000,3.21,6.85,2.3426998,Downstairs
13,2930512309000,3.83,10.46,3.3778462,Downstairs
13,2930562236000,5.22,8.35,-1.3075534,Downstairs
13,2930612346000,-0.72,4.63,1.6889231,Downstairs
13,2930672282000,7.06,6.93,-0.88532263,Downstairs
13,2930722209000,8.01,8.54,-0.0,Downstairs
13,2930772288000,8.08,12.03,0.3405087,Downstairs
13,2930822246000,10.12,12.34,0.7627395,Downstairs
13,2930872264000,12.07,6.7,-0.7218784,Downstairs
13,2930922221000,11.69,4.06,-0.95342433,Downstairs
13,3081582255000,1.08,9.34,0.7218784,Downstairs
13,3081632335000,2.15,9.85,0.95342433,Downstairs
13,3081682231000,1.5,9.38,1.8387469,Downstairs
13,3081732280000,1.69,9.38,2.4925237,Downstairs
13,3081782268000,0.69,8.2,2.4516625,Downstairs
13,3081832316000,2.79,9.08,3.214402,Downstairs
13,3081882213000,1.14,11.5,5.5571017,Downstairs
13,3081932262000,-0.53,13.48,4.1814466,Downstairs
13,3081982249000,3.99,14.44,4.7535014,Downstairs
13,3082032298000,-3.02,5.33,2.5606253,Downstairs
13,3082082347000,0.15,7.44,3.636633,Downstairs
13,3082082347000,0.15,7.44,3.636633,Downstairs
13,3082182231000,-0.84,4.67,1.5390993,Downstairs
13,3082182231000,-0.84,4.67,1.5390993,Downstairs
13,3082292125000,4.86,10.31,3.1054392,Downstairs
13,3082292125000,4.86,10.31,3.1054392,Downstairs
13,3082342265000,1.57,9.38,5.09401,Downstairs
13,3082392345000,-3.26,10.34,8.308413,Downstairs
13,3082442271000,-6.21,12.18,3.486809,Downstairs
13,3082492290000,2.15,12.72,1.4573772,Downstairs
13,3082552318000,4.63,16.17,2.7921712,Downstairs
13,3082602275000,-2.3,11.54,-0.53119355,Downstairs
13,3082652293000,0.38,10.73,1.4573772,Downstairs
13,3082702159000,1.42,8.39,1.56634,Downstairs
13,3082752452000,1.69,7.5,2.2609777,Downstairs
13,3082802318000,1.65,8.31,2.6014864,Downstairs
13,3082852275000,-0.04,8.16,2.070293,Downstairs
13,3082902293000,1.84,8.12,0.9942854,Downstairs
13,3082952281000,2.72,8.31,0.08172209,Downstairs
13,3083002299000,2.26,9.92,2.0294318,Downstairs
13,3083052287000,1.65,9.72,2.8738933,Downstairs
13,3083102305000,0.8,8.77,3.3778462,Downstairs
13,3083152263000,1.57,9.7,4.140586,Downstairs
13,3083202312000,1.42,15.43,5.09401,Downstairs
13,3083252269000,-0.19,12.98,2.2201166,Downstairs
13,3083302318000,1.88,11.35,3.568531,Downstairs
13,3083352336000,-1.99,5.71,1.1441092,Downstairs
13,3083402263000,-0.5,5.52,1.6889231,Downstairs
13,3083452281000,-2.07,5.43,1.5390993,Downstairs
13,3083502269000,-0.8,6.28,2.5606253,Downstairs
13,3083552318000,2.53,7.97,3.759216,Downstairs
13,3083602275000,0.69,10.15,1.9477097,Downstairs
13,3083652293000,0.31,10.12,6.4424243,Downstairs
13,3083702281000,-0.84,10.88,6.5513873,Downstairs
13,3083752299000,-0.8,10.27,1.4982382,Downstairs
13,3083802318000,-2.53,11.84,-0.6537767,Downstairs
13,3083852305000,1.12,11.96,3.9499009,Downstairs
13,3083902263000,2.76,10.34,-0.46309182,Downstairs
13,3083952312000,2.18,12.11,2.1792557,Downstairs
13,3084002299000,1.76,9.43,1.4165162,Downstairs
13,3084052318000,1.23,8.73,2.3426998,Downstairs
13,3084102275000,1.27,7.63,2.0294318,Downstairs
13,3084152293000,0.57,7.78,2.3699405,Downstairs
13,3084202312000,1.69,7.5,2.3426998,Downstairs
13,3084252269000,1.23,8.47,1.1441092,Downstairs
13,3084302287000,2.37,9.43,1.4982382,Downstairs
13,3084352336000,2.15,9.34,2.982856,Downstairs
13,3084402263000,1.69,10.27,4.671779,Downstairs
13,3084452281000,0.19,17.35,5.175732,Downstairs
13,3084502269000,1.54,14.94,4.2495484,Downstairs
13,3084552318000,-1.46,6.55,3.0237172,Downstairs
13,3084602305000,-3.17,6.89,2.4516625,Downstairs
13,3084652293000,-0.27,5.28,2.4108016,Downstairs
13,3084702251000,-0.04,5.28,1.4165162,Downstairs
13,3084752299000,-0.27,5.41,2.3018389,Downstairs
13,3084802287000,1.95,7.25,2.2201166,Downstairs
13,3084852336000,1.04,10.12,3.0237172,Downstairs
13,3084902263000,-0.53,10.27,6.5922484,Downstairs
13,3084952281000,-1.27,10.53,5.09401,Downstairs
13,3085002269000,1.18,9.3,2.6423476,Downstairs
13,3085052287000,-0.65,12.03,-0.6946377,Downstairs
13,3085102275000,-0.5,12.64,3.8681788,Downstairs
13,3085152263000,2.45,13.48,0.46309182,Downstairs
13,3085202312000,-0.11,11.6,-1.6889231,Downstairs
13,3085253734000,1.5,10.42,1.56634,Downstairs
13,3085302287000,0.61,8.89,0.7627395,Downstairs
13,3085352305000,1.5,8.62,0.5720546,Downstairs
13,3085402324000,1.14,7.82,2.5333846,Downstairs
13,3085452312000,1.99,7.63,1.1849703,Downstairs
13,3085502269000,3.83,8.16,0.61291564,Downstairs
13,3085552318000,0.99,8.89,1.1168685,Downstairs
13,3085602275000,1.46,8.96,1.6889231,Downstairs
13,3085652293000,2.83,10.0,2.5333846,Downstairs
13,3085702281000,2.37,10.08,4.0588636,Downstairs
13,3085752360000,0.76,13.63,5.8567495,Downstairs
13,3085802287000,0.99,14.52,4.0180025,Downstairs
13,3085852275000,0.57,11.3,3.1054392,Downstairs
13,3085902263000,-1.42,6.59,2.4925237,Downstairs
13,3085952312000,-1.46,8.16,3.336985,Downstairs
13,3086002269000,-0.38,4.82,1.920469,Downstairs
13,3086052287000,-0.53,5.75,2.4925237,Downstairs
13,3086102244000,-0.27,5.75,2.2609777,Downstairs
13,3086152293000,3.38,7.89,2.1792557,Downstairs
13,3086202281000,1.76,8.62,2.4925237,Downstairs
13,3086252360000,-2.37,10.95,8.894087,Downstairs
13,3086302287000,0.72,8.81,3.568531,Downstairs
13,3086352305000,0.08,8.89,1.5390993,Downstairs
13,3086402263000,-0.65,14.18,-1.2258313,Downstairs
13,3086452312000,1.54,16.44,7.7363577,Downstairs
13,3086502299000,0.23,11.37,-2.7240696,Downstairs
13,3086552318000,1.33,12.22,-1.1168685,Downstairs
13,3086602275000,-0.19,9.47,2.5606253,Downstairs
13,3086652293000,0.99,7.67,-0.42223078,Downstairs
13,3086702281000,1.61,8.08,1.8387469,Downstairs
13,3086752299000,0.8,8.58,3.3778462,Downstairs
13,3086802287000,1.88,6.89,0.14982383,Downstairs
13,3086852305000,3.45,9.0,0.7218784,Downstairs
13,3086902263000,1.38,10.42,1.3756552,Downstairs
13,3086952312000,-0.65,7.08,2.2609777,Downstairs
13,3087002269000,4.14,9.58,2.1792557,Downstairs
13,3087052318000,2.45,12.41,4.671779,Downstairs
13,3087102275000,-1.42,16.74,4.8216033,Downstairs
13,3087152293000,2.91,14.18,2.8738933,Downstairs
13,3087202281000,-0.57,7.08,0.95342433,Downstairs
13,3087252269000,-2.34,6.24,2.3426998,Downstairs
13,3087302287000,0.11,5.9,1.4982382,Downstairs
13,3087352367000,-1.65,5.01,0.95342433,Downstairs
13,3087402232000,-0.3,5.94,2.4108016,Downstairs
13,3087452312000,3.41,9.47,3.486809,Downstairs
13,3087502269000,0.76,9.15,3.636633,Downstairs
13,3087552379000,0.19,9.85,5.7886477,Downstairs
13,3087612254000,-3.64,11.35,4.7535014,Downstairs
13,3087662212000,-0.19,14.75,0.19068487,Downstairs
13,3087712260000,1.12,11.8,3.3778462,Downstairs
13,3087772319000,1.73,11.03,-0.10896278,Downstairs
13,3087822215000,2.11,11.18,0.88532263,Downstairs
13,3087872264000,0.84,10.04,0.84446156,Downstairs
13,3087922252000,1.84,9.11,1.0760075,Downstairs
13,3087972270000,0.61,8.39,1.7978859,Downstairs
13,3088022227000,0.8,8.43,1.7570249,Downstairs
13,3088072276000,1.31,8.43,1.607201,Downstairs
13,3088122264000,1.23,7.82,1.2258313,Downstairs
13,3088172313000,3.57,9.58,-0.08172209,Downstairs
13,3088222240000,0.99,10.12,0.84446156,Downstairs
13,3088272258000,1.69,8.47,1.0351465,Downstairs
13,3088322276000,2.3,10.04,2.152015,Downstairs
13,3088372295000,2.37,9.81,2.7240696,Downstairs
13,3088422221000,1.38,9.43,4.2904096,Downstairs
13,3088472270000,0.61,11.92,4.903325,Downstairs
13,3088522197000,2.11,15.55,4.140586,Downstairs
13,3088572276000,-0.46,9.38,1.4573772,Downstairs
13,3088622203000,-0.5,7.27,3.173541,Downstairs
13,3088672282000,-0.53,5.98,2.3426998,Downstairs
13,3088722209000,-0.65,5.13,1.8387469,Downstairs
13,3088772258000,-0.8,7.86,2.8738933,Downstairs
13,3088822246000,2.26,9.51,2.7240696,Downstairs
13,3088882335000,2.26,9.51,2.7240696,Downstairs
13,3088932262000,-2.14,10.19,4.862464,Downstairs
13,3088932262000,-2.14,10.19,4.862464,Downstairs
13,3089032237000,-0.04,8.39,1.6889231,Downstairs
13,3089082347000,1.46,8.66,2.1792557,Downstairs
13,3089082347000,1.46,8.66,2.1792557,Downstairs
13,3089142284000,0.31,9.28,2.8738933,Downstairs
13,3089192241000,-0.5,9.66,2.9556155,Downstairs
13,3089242259000,-3.49,12.87,2.0294318,Downstairs
13,3089292216000,0.95,11.3,2.4108016,Downstairs
13,3089342296000,3.72,12.57,-1.2258313,Downstairs
13,3089392253000,-0.08,9.85,-0.0,Downstairs
13,3089442271000,0.31,11.5,-1.334794,Downstairs
13,3089492198000,0.34,9.58,0.3405087,Downstairs
13,3089542247000,1.12,9.72,-0.8036005,Downstairs
13,3089592235000,0.61,9.38,0.7218784,Downstairs
13,3089642253000,0.76,10.0,0.313268,Downstairs
13,3089692271000,1.08,9.7,0.42223078,Downstairs
13,3089742229000,1.08,10.0,0.08172209,Downstairs
13,3089792247000,1.33,9.96,-0.3405087,Downstairs
13,3089842235000,1.46,11.14,-0.23154591,Downstairs
13,3089892253000,1.42,11.37,1.3075534,Downstairs
13,3089942241000,-0.69,11.73,0.9942854,Downstairs
13,3089992229000,-4.21,10.88,-0.6946377,Downstairs
13,3090043712000,-1.76,12.15,-1.607201,Downstairs
13,3090092204000,-0.23,11.14,0.313268,Downstairs
13,3090142284000,-1.95,10.0,0.23154591,Downstairs
13,3090192241000,-1.69,8.77,0.8036005,Downstairs
13,3090242229000,-0.19,7.59,0.38136974,Downstairs
13,3090293712000,-1.42,6.44,0.313268,Downstairs
13,3090342265000,0.99,8.16,2.8330324,Downstairs
13,3090392253000,1.14,10.8,6.932757,Downstairs
13,3090442241000,0.04,12.53,5.434519,Downstairs
13,3090492259000,-1.46,6.97,-1.4573772,Downstairs
13,3090542247000,-2.18,11.5,0.23154591,Downstairs
13,3090592235000,0.38,9.7,-0.5720546,Downstairs
13,3090642222000,1.42,9.62,-0.29964766,Downstairs
13,3090692210000,-0.69,10.27,1.2666923,Downstairs
13,3090742229000,-0.19,10.34,0.61291564,Downstairs
13,3090792216000,1.61,9.89,-0.84446156,Downstairs
13,3090842265000,-0.38,9.62,0.8036005,Downstairs
13,3090893657000,0.72,10.23,0.8036005,Downstairs
13,3090942210000,1.84,9.51,0.8036005,Downstairs
13,3090992229000,1.08,9.43,1.4573772,Downstairs
13,3091042216000,1.27,8.77,0.61291564,Downstairs
13,3091092235000,-0.61,11.73,1.3075534,Downstairs
13,3091142222000,-1.95,13.95,1.6889231,Downstairs
13,3091192210000,-4.94,13.82,3.3778462,Downstairs
13,3091242229000,-0.99,8.85,-3.1054392,Downstairs
13,3091292247000,1.92,11.41,4.140586,Downstairs
13,3091342265000,-2.18,5.6,0.10896278,Downstairs
13,3091393718000,-0.69,6.89,1.5390993,Downstairs
13,3091442241000,-1.95,6.44,2.2201166,Downstairs
13,3091492198000,0.31,8.69,4.2086873,Downstairs
13,3091542247000,0.31,9.23,4.1814466,Downstairs
13,3091592204000,-1.88,9.85,4.2086873,Downstairs
13,3091642222000,-2.37,9.28,5.09401,Downstairs
13,3091692241000,0.99,8.54,3.5957718,Downstairs
13,3091742229000,-1.08,7.93,2.9556155,Downstairs
13,3091792277000,-0.99,8.24,3.3778462,Downstairs
13,3091842235000,0.0,8.28,3.214402,Downstairs
13,3091892253000,0.08,8.43,2.7649305,Downstairs
13,3091942210000,-0.53,8.16,2.7240696,Downstairs
13,3091992198000,0.04,8.58,2.7649305,Downstairs
13,3092043651000,-0.11,9.28,3.9090397,Downstairs
13,3092092204000,0.04,10.42,4.5219555,Downstairs
13,3092142253000,0.46,9.72,2.5606253,Downstairs
13,3092192210000,-0.11,12.18,2.1792557,Downstairs
13,3092242229000,-0.08,11.99,-0.14982383,Downstairs
