user-id,timestamp,accX,accY,accZ,ActivityEncoded
24,15895921518000,-0.72,12.03,0.65,Downstairs
24,15895961466000,-1.46,8.73,1.27,Downstairs
24,15896041483000,0.61,2.83,2.14,Downstairs
24,15896081522000,-1.61,0.99,0.57,Downstairs
24,15896121469000,-6.44,19.57,-2.98,Downstairs
24,15896281381000,10.46,19.57,-2.98,Downstairs
24,15896281381000,10.46,19.57,-2.98,Downstairs
24,15896281381000,10.46,19.57,-2.98,Downstairs
24,15896321604000,9.3,17.35,1.31,Downstairs
24,15896361643000,6.51,8.24,-4.56,Downstairs
24,15896401529000,4.02,4.56,-2.11,Downstairs
24,15896481607000,1.18,12.98,5.82,Downstairs
24,15896521524000,-2.98,6.51,9.66,Downstairs
24,15896561502000,-2.96,4.25,1.88,Downstairs
24,15896601663000,-1.92,3.95,-2.68,Downstairs
24,15896681406000,-4.44,9.19,-3.83,Downstairs
24,15896721506000,-1.8,12.64,-7.89,Downstairs
24,15896761636000,5.82,19.46,-10.0,Downstairs
24,15896801706000,5.18,17.05,-1.14,Downstairs
24,15896881479000,-0.15,-1.42,5.01,Downstairs
24,15896921518000,-4.25,7.12,3.34,Downstairs
24,15896961588000,-1.5,11.6,0.57,Downstairs
24,15897001657000,3.34,11.11,0.27,Downstairs
24,15897081522000,-2.72,10.5,-2.49,Downstairs
24,15897121500000,-3.83,9.19,-1.95,Downstairs
24,15897161630000,-0.72,8.31,-0.93,Downstairs
24,15897201669000,5.05,8.24,0.95,Downstairs
24,15897281626000,2.14,8.81,-0.11,Downstairs
24,15897321604000,2.41,8.92,-1.31,Downstairs
24,15897361490000,2.79,8.01,0.99,Downstairs
24,15897442362000,2.3,12.22,0.99,Downstairs
24,15897482126000,1.99,9.89,1.08,Downstairs
24,15897521524000,3.06,5.28,1.46,Downstairs
24,15897561502000,4.06,1.33,1.53,Downstairs
24,15897641641000,-1.57,-1.27,-2.68,Downstairs
24,15897681589000,-2.07,6.74,-3.99,Downstairs
24,15897721628000,3.79,19.23,0.23,Downstairs
24,15897761514000,3.26,18.58,4.1,Downstairs
24,15897801676000,-2.37,5.94,1.84,Downstairs
24,15897881601000,4.63,8.92,-1.18,Downstairs
24,15897921640000,0.65,17.77,0.61,Downstairs
24,15897961466000,0.04,12.11,-3.06,Downstairs
24,15898001535000,-3.83,8.96,-5.52,Downstairs
24,15898081491000,3.87,18.66,-0.57,Downstairs
24,15898121622000,1.84,9.92,-0.99,Downstairs
24,15898161478000,1.46,6.59,-0.5,Downstairs
24,15898241464000,-0.95,-1.69,0.61,Downstairs
24,15898281473000,-0.93,-2.75,1.61,Downstairs
24,15898321634000,-1.84,0.76,8.66,Downstairs
24,15898361490000,-3.17,3.11,-0.69,Downstairs
24,15898441507000,11.56,19.57,-1.61,Downstairs
24,15898481516000,2.03,11.14,3.21,Downstairs
24,15898521524000,0.23,3.41,1.14,Downstairs
24,15898561502000,-0.84,0.8,0.15,Downstairs
24,15898641489000,11.5,17.97,-4.21,Downstairs
24,15898681619000,8.92,4.56,-2.56,Downstairs
24,15898721475000,-3.68,-4.4,4.59,Downstairs
24,15898761484000,-2.3,-4.75,2.03,Downstairs
24,15898841470000,-2.37,7.44,-2.79,Downstairs
24,15898881479000,9.3,19.38,-2.37,Downstairs
24,15898921640000,7.7,16.13,-1.46,Downstairs
24,15898961588000,0.19,4.9,-2.37,Downstairs
24,15899041483000,2.34,15.75,-1.73,Downstairs
24,15899081522000,10.42,18.62,-1.33,Downstairs
24,15899121500000,3.49,7.67,-2.79,Downstairs
24,15899161600000,1.57,0.31,-2.45,Downstairs
24,15899241464000,-4.71,-3.26,2.75,Downstairs
24,15899281473000,-0.93,-1.42,2.34,Downstairs
24,15899321481000,-2.26,2.11,0.42,Downstairs
24,15899361704000,-1.42,15.02,-1.38,Downstairs
24,15899441477000,2.03,8.77,-1.04,Downstairs
24,15899481516000,-0.69,5.18,-0.46,Downstairs
24,15899521524000,-3.68,14.86,-8.16,Downstairs
24,15899564676000,2.14,15.28,-4.99,Downstairs
24,15899641489000,0.34,5.43,-0.31,Downstairs
24,15899681467000,-2.3,-1.33,2.34,Downstairs
24,15899721475000,-2.11,-3.11,1.53,Downstairs
24,15899761514000,4.59,-1.99,11.3,Downstairs
24,15899841470000,-2.03,13.99,-4.71,Downstairs
24,15899881479000,1.46,19.57,-1.8,Downstairs
24,15899921518000,4.63,18.47,-2.91,Downstairs
24,15899961466000,-0.08,11.3,-0.42,Downstairs
24,15900041483000,5.56,17.86,-1.88,Downstairs
24,15900081552000,4.06,14.98,-0.27,Downstairs
24,15900121469000,-1.42,5.6,-2.64,Downstairs
24,15900161478000,0.34,7.89,-3.38,Downstairs
24,15900241464000,-1.27,3.17,1.12,Downstairs
24,15900281473000,-3.38,0.53,8.5,Downstairs
24,15900321481000,-4.56,-1.99,-1.18,Downstairs
24,15900361490000,-5.63,-4.52,-2.6,Downstairs
24,15900441477000,-2.68,0.23,-5.67,Downstairs
24,15900481638000,4.99,9.04,-4.37,Downstairs
24,15900521677000,18.62,19.57,6.59,Downstairs
24,15900561502000,16.32,19.38,-2.11,Downstairs
24,15900641489000,-4.67,18.77,12.64,Downstairs
24,15900681619000,-2.68,15.47,7.78,Downstairs
24,15900721628000,2.11,8.58,1.69,Downstairs
24,15900761514000,0.5,0.61,1.69,Downstairs
24,15900841470000,-2.11,0.53,-4.52,Downstairs
24,15900881632000,-2.83,3.83,-3.21,Downstairs
24,15900921488000,-4.33,10.88,-2.3,Downstairs
24,15900961588000,-2.68,18.28,-4.86,Downstairs
24,15901041544000,8.47,-3.21,1.65,Downstairs
24,15901081613000,-0.42,3.68,-0.95,Downstairs
24,15901121469000,-3.02,8.66,-0.65,Downstairs
24,15901161600000,-3.57,10.19,0.15,Downstairs
24,15901241495000,5.9,8.89,3.98,Downstairs
24,15901292459000,0.23,10.27,3.91,Downstairs
24,15901332193000,-1.42,10.69,2.37,Downstairs
24,15901371469000,-0.89,9.66,1.76,Downstairs
24,15901411508000,0.84,7.31,-0.93,Downstairs
24,15901491464000,3.41,10.46,-1.88,Downstairs
24,15901531687000,5.28,11.26,-1.08,Downstairs
24,15901571634000,4.67,9.53,-0.99,Downstairs
24,15901611521000,3.72,6.74,-0.95,Downstairs
24,15901691538000,-0.27,7.08,-0.31,Downstairs
24,15901731607000,2.68,17.05,-2.11,Downstairs
24,15901771524000,10.69,19.19,5.43,Downstairs
24,15901811655000,5.79,8.77,9.53,Downstairs
24,15901891550000,-0.69,4.52,-0.27,Downstairs
24,15901931619000,-2.56,4.1,-2.41,Downstairs
24,15901971506000,-2.98,3.83,-2.18,Downstairs
24,15902011453000,-1.18,4.99,-0.46,Downstairs
24,15902091593000,5.05,12.11,-1.08,Downstairs
24,15902131601000,1.31,12.53,1.73,Downstairs
24,15902171518000,0.5,5.13,-0.34,Downstairs
24,15902211557000,3.41,11.54,-1.92,Downstairs
24,15902271463000,5.75,16.47,0.19,Downstairs
24,15902311502000,-0.57,3.64,-2.68,Downstairs
24,15902391489000,3.6,7.06,-3.87,Downstairs
24,15902431589000,3.79,3.17,-1.31,Downstairs
24,15902471628000,0.15,-0.69,1.08,Downstairs
24,15902512308000,-0.34,-0.15,2.22,Downstairs
24,15902591470000,0.3,3.17,5.63,Downstairs
24,15902631632000,-3.83,11.03,-4.52,Downstairs
24,15902672098000,3.17,19.57,2.79,Downstairs
24,15902711466000,6.24,18.05,1.04,Downstairs
24,15902791605000,-2.53,2.79,0.69,Downstairs
24,15902831491000,-4.63,10.12,-1.5,Downstairs
24,15902871500000,1.99,19.57,-3.15,Downstairs
24,15902911508000,7.04,13.82,-2.26,Downstairs
24,15902991434000,1.65,5.28,-1.57,Downstairs
24,15903031503000,1.27,0.46,-0.04,Downstairs
24,15903191263000,-4.1,3.17,5.56,Downstairs
24,15903191263000,-4.1,3.17,5.56,Downstairs
24,15903191263000,-4.1,3.17,5.56,Downstairs
24,15903231577000,-4.21,5.86,-1.95,Downstairs
24,15903271524000,2.14,17.43,-3.72,Downstairs
24,15903311777000,13.02,17.88,-0.93,Downstairs
24,15903391519000,0.53,4.33,0.27,Downstairs
24,15903431497000,6.28,16.66,-4.14,Downstairs
24,15903471536000,10.0,17.73,-1.08,Downstairs
24,15903511514000,4.52,8.16,-1.99,Downstairs
24,15903591623000,0.84,-0.46,-0.04,Downstairs
24,15903631510000,-5.63,-4.63,2.87,Downstairs
24,15903671518000,-2.07,-1.38,0.53,Downstairs
24,15903711649000,0.15,4.29,7.59,Downstairs
24,15903751535000,-1.54,4.67,-0.46,Downstairs
24,15903841654000,10.57,18.31,2.53,Downstairs
24,15903881540000,1.14,6.63,-0.72,Downstairs
24,15903921518000,-1.14,2.41,-0.19,Downstairs
24,15903961496000,-3.3,10.23,-6.51,Downstairs
24,15904041513000,8.31,12.26,2.91,Downstairs
24,15904081644000,2.83,8.81,-0.34,Downstairs
24,15904121530000,1.61,6.55,0.0,Downstairs
24,15904161508000,-0.5,0.65,0.46,Downstairs
24,15904241495000,-0.5,-3.26,-0.23,Downstairs
24,15904281503000,3.15,0.04,11.73,Downstairs
24,15904321512000,-0.23,5.75,-2.18,Downstairs
24,15904361521000,-1.73,17.12,-3.15,Downstairs
24,15904441629000,4.52,13.29,-2.56,Downstairs
24,15904481638000,-0.31,1.54,4.82,Downstairs
24,15904526315000,1.08,5.28,0.34,Downstairs
24,15904564554000,5.09,17.24,-4.67,Downstairs
24,15904642130000,2.91,8.85,-0.84,Downstairs
24,15904681528000,2.53,9.47,-2.56,Downstairs
24,15904721445000,4.37,7.67,0.19,Downstairs
24,15904761514000,3.36,3.11,-1.57,Downstairs
24,15904841562000,-1.65,-4.67,1.8,Downstairs
24,15904881510000,-1.14,-3.87,-0.46,Downstairs
24,15904921518000,-2.79,-0.65,2.68,Downstairs
24,15904961496000,-1.38,0.65,0.08,Downstairs
24,15905042032000,13.72,19.5,1.57,Downstairs
24,15905081674000,8.81,15.32,-1.04,Downstairs
24,15905121530000,0.46,4.79,0.11,Downstairs
24,15905161539000,-0.8,11.65,-4.56,Downstairs
24,15905241464000,4.94,9.72,-2.79,Downstairs
24,15905281503000,2.45,3.64,-1.18,Downstairs
24,15905321604000,-3.72,-2.18,2.64,Downstairs
24,15905361673000,-3.3,-1.95,1.69,Downstairs
24,15905441507000,3.11,-2.98,5.71,Downstairs
24,15905481638000,0.38,4.4,-0.95,Downstairs
24,15905521677000,8.77,18.66,-2.15,Downstairs
24,15905565714000,10.27,16.51,-4.21,Downstairs
24,15905641519000,4.21,13.91,-4.29,Downstairs
24,15905681497000,0.69,10.12,0.8,Downstairs
24,15905721628000,8.73,18.47,3.91,Downstairs
24,15905761667000,6.24,13.33,2.64,Downstairs
24,15905841501000,-1.95,9.96,-3.26,Downstairs
24,15905881540000,-1.69,10.34,1.33,Downstairs
24,15905921671000,3.34,6.09,-0.76,Downstairs
24,15905961618000,5.01,5.33,-1.54,Downstairs
24,15906041513000,6.02,8.66,-1.18,Downstairs
24,15906081644000,5.09,7.67,-0.31,Downstairs
24,15906121591000,4.63,9.53,-1.18,Downstairs
24,15906161508000,5.71,12.07,0.42,Downstairs
24,15906241495000,3.53,18.05,11.45,Downstairs
24,15906281626000,5.98,10.65,5.13,Downstairs
24,15906321512000,1.65,8.39,0.8,Downstairs
24,15906361643000,-0.84,8.39,0.0,Downstairs
24,15906441507000,0.04,4.52,1.5,Downstairs
24,15906481516000,0.5,4.29,1.14,Downstairs
24,15906521585000,1.84,5.6,0.69,Downstairs
24,15906561563000,2.26,6.89,-0.99,Downstairs
24,15906641641000,9.7,9.81,-6.78,Downstairs
24,15906681619000,10.92,8.05,-1.27,Downstairs
24,15906721628000,8.47,12.68,-1.42,Downstairs
24,15906761514000,6.47,11.07,-1.65,Downstairs
24,15906841623000,3.02,3.53,2.41,Downstairs
24,15906881632000,1.76,5.18,3.17,Downstairs
24,15906921671000,10.72,12.11,9.7,Downstairs
24,15906961496000,13.57,11.45,8.69,Downstairs
24,15907041574000,-1.38,15.89,5.13,Downstairs
24,15907081644000,3.06,8.16,5.71,Downstairs
24,15907121622000,1.99,3.49,3.41,Downstairs
24,15907161508000,1.84,3.6,2.72,Downstairs
24,15907241495000,2.75,8.08,2.03,Downstairs
24,15907281717000,5.18,3.17,0.61,Downstairs
24,15907321359000,5.2,2.11,1.08,Downstairs
24,15907361459000,4.67,6.28,2.98,Downstairs
24,15907441507000,3.83,12.15,6.51,Downstairs
24,15907481668000,1.69,13.06,7.7,Downstairs
24,15907521524000,3.17,11.26,9.85,Downstairs
24,15907561716000,7.44,6.7,8.2,Downstairs
24,15907641519000,4.44,6.47,0.15,Downstairs
24,15907681528000,4.06,11.75,-0.42,Downstairs
24,15965601572000,12.91,2.96,3.49,Downstairs
24,15965641580000,7.01,5.18,8.5,Downstairs
24,15965681528000,6.55,-0.61,2.11,Downstairs
24,15965721475000,8.77,2.76,4.56,Downstairs
24,15965885843000,5.05,1.04,4.56,Downstairs
24,15965885843000,5.05,1.04,4.56,Downstairs
24,15965885843000,5.05,1.04,4.56,Downstairs
24,15965921732000,1.04,1.99,6.4,Downstairs
24,15966001535000,5.79,2.41,6.7,Downstairs
24,15966041513000,3.45,2.49,5.67,Downstairs
24,15966081522000,5.9,4.18,5.18,Downstairs
24,15966125711000,12.68,7.93,6.36,Downstairs
24,15966201639000,-1.38,6.7,5.56,Downstairs
24,15966241525000,4.29,10.23,1.65,Downstairs
24,15966281503000,5.43,10.95,-1.69,Downstairs
24,15966321542000,6.93,9.38,-1.42,Downstairs
24,15966401499000,-1.84,7.21,-2.64,Downstairs
24,15966441507000,0.34,13.87,-3.72,Downstairs
24,15966481546000,1.04,13.02,-6.36,Downstairs
24,15966521555000,-1.88,10.27,-3.87,Downstairs
24,15966601511000,-3.38,10.84,-0.08,Downstairs
24,15966641550000,-3.6,9.72,-4.25,Downstairs
24,15966681528000,-5.37,8.5,-1.5,Downstairs
24,15966721506000,-3.64,9.47,1.57,Downstairs
24,15966801492000,-1.99,5.6,-1.88,Downstairs
24,15966841501000,0.3,5.41,-1.04,Downstairs
24,15966881510000,3.34,8.24,3.68,Downstairs
24,15966921579000,10.19,6.4,-1.5,Downstairs
24,15967001962000,1.46,5.79,-3.79,Downstairs
24,15967041513000,0.53,16.97,-8.01,Downstairs
24,15967081522000,-2.83,19.57,-8.58,Downstairs
24,15967121500000,-4.29,12.37,2.11,Downstairs
24,15967201547000,1.99,6.55,2.96,Downstairs
24,15967241617000,2.56,10.76,-0.89,Downstairs
24,15967281626000,6.85,16.32,0.38,Downstairs
24,15967321481000,6.66,11.45,1.38,Downstairs
24,15967401499000,-1.42,7.63,-3.17,Downstairs
24,15967441507000,-0.8,17.35,-4.9,Downstairs
24,15967487009000,-1.04,17.97,-3.53,Downstairs
24,15967531412000,0.08,7.01,-0.61,Downstairs
24,15967571542000,0.46,11.18,-2.45,Downstairs
24,15967651499000,6.09,5.05,0.27,Downstairs
24,15967691843000,2.87,-1.69,1.73,Downstairs
24,15967731455000,-1.18,-1.31,1.08,Downstairs
24,15967771677000,-5.18,3.11,0.8,Downstairs
24,15967851602000,-4.82,10.84,-0.34,Downstairs
24,15967892069000,-0.15,18.81,-0.93,Downstairs
24,15967931619000,2.87,19.27,-1.88,Downstairs
24,15967971628000,7.16,19.5,-4.29,Downstairs
24,15968051492000,0.19,4.63,-0.72,Downstairs
24,15968091623000,3.06,14.44,-8.12,Downstairs
24,15968131510000,5.63,16.09,-3.72,Downstairs
24,15968171518000,4.06,9.47,-0.65,Downstairs
24,15968251474000,2.14,3.91,2.03,Downstairs
24,15968291513000,-3.38,-1.27,3.02,Downstairs
24,15968331644000,-4.56,-1.5,0.99,Downstairs
24,15968371500000,-4.86,3.53,3.83,Downstairs
24,15968451517000,-2.15,5.94,-0.8,Downstairs
24,15968498789000,3.34,17.82,-5.18,Downstairs
24,15968541483000,5.67,17.01,-2.26,Downstairs
24,15968581705000,-0.46,4.67,4.29,Downstairs
24,15968621500000,1.65,16.17,-5.75,Downstairs
24,15968701639000,4.75,11.5,0.57,Downstairs
24,15968741495000,4.99,4.86,1.14,Downstairs
24,15968781656000,-3.45,-2.22,3.26,Downstairs
24,15968821634000,-3.06,-3.21,3.36,Downstairs
24,15968901590000,-3.57,-1.73,2.53,Downstairs
24,15968941477000,-1.54,1.95,-0.19,Downstairs
24,15968981516000,3.57,12.03,-3.53,Downstairs
24,15969021524000,12.49,19.57,-4.14,Downstairs
24,15969101633000,1.5,8.08,2.03,Downstairs
24,15969141550000,2.72,15.09,-0.23,Downstairs
24,15969230478000,-0.19,6.28,-0.89,Downstairs
24,15969230478000,-0.19,6.28,-0.89,Downstairs
24,15969271646000,1.61,6.28,0.04,Downstairs
24,15969351480000,6.24,2.87,1.88,Downstairs
24,15969392404000,11.37,0.5,1.42,Downstairs
24,15969436075000,11.99,15.32,3.76,Downstairs
24,15969474558000,7.25,19.57,11.11,Downstairs
24,15969551431000,-9.38,9.89,5.94,Downstairs
24,15969591470000,-1.61,8.77,2.6,Downstairs
24,15969631510000,3.53,6.05,-0.72,Downstairs
24,15969671671000,0.11,-0.61,-2.34,Downstairs
24,15969751596000,6.24,8.54,-5.9,Downstairs
24,15969791635000,4.67,19.08,2.3,Downstairs
24,15969831705000,-11.96,12.34,8.85,Downstairs
24,15969871469000,0.84,9.38,-0.46,Downstairs
24,15969951608000,1.38,8.69,-4.29,Downstairs
24,15969991556000,-2.37,6.47,-4.82,Downstairs
24,15970031473000,-0.95,6.63,-2.11,Downstairs
24,15970071634000,1.61,8.28,0.76,Downstairs
24,15970151621000,3.26,12.22,5.79,Downstairs
24,15970191599000,0.69,3.72,13.72,Downstairs
24,15970231638000,-9.34,-6.28,14.86,Downstairs
24,15970271646000,-3.17,0.89,0.91,Downstairs
24,15970351480000,-2.64,5.86,2.26,Downstairs
24,15970391641000,-4.37,17.92,9.77,Downstairs
24,15970432260000,0.19,18.5,7.21,Downstairs
24,15970471475000,1.65,5.86,4.44,Downstairs
24,15970551584000,5.86,6.17,2.34,Downstairs
24,15970591593000,2.14,19.19,4.63,Downstairs
24,15970631601000,-2.26,15.24,5.98,Downstairs
24,15970671640000,-1.33,3.76,2.79,Downstairs
24,15970751596000,3.6,-6.63,-10.34,Downstairs
24,15970791513000,-2.34,-0.5,-4.48,Downstairs
24,15970831644000,2.53,5.33,2.37,Downstairs
24,15970871622000,9.92,19.31,-0.69,Downstairs
24,15970952127000,1.23,1.57,0.0,Downstairs
24,15970991434000,0.0,-1.23,2.68,Downstairs
24,15971031626000,2.68,11.11,6.59,Downstairs
24,15971071665000,-6.05,19.57,8.58,Downstairs
24,15971151621000,-0.46,-1.88,0.34,Downstairs
24,15971192301000,-4.37,-3.6,-8.35,Downstairs
24,15971234689000,-0.31,1.99,-0.57,Downstairs
24,15971271768000,0.46,17.77,0.23,Downstairs
24,15971351602000,0.57,7.93,2.96,Downstairs
24,15971391519000,-0.31,-0.65,-0.5,Downstairs
24,15971431467000,1.12,6.63,2.03,Downstairs
24,15971471628000,3.02,19.0,6.82,Downstairs
24,15971551431000,-5.24,3.57,-2.96,Downstairs
24,15971591562000,4.67,-2.37,-0.72,Downstairs
24,15971631723000,-1.14,-0.8,1.33,Downstairs
24,15971674387000,-0.19,-0.57,-6.05,Downstairs
24,15971722238000,1.27,9.19,0.46,Downstairs
24,15971801615000,2.14,15.36,2.87,Downstairs
24,15971841501000,-0.65,2.34,1.42,Downstairs
24,15971881632000,-1.31,1.27,2.91,Downstairs
24,15971921549000,-1.38,17.2,5.67,Downstairs
24,15972001535000,-9.92,7.63,1.14,Downstairs
24,15972041635000,-4.86,0.15,-1.8,Downstairs
24,15972081644000,8.54,-7.21,2.3,Downstairs
24,15972121469000,6.13,3.72,1.95,Downstairs
24,15972201700000,-3.95,19.42,-1.08,Downstairs
24,15972241617000,-0.19,14.71,2.26,Downstairs
24,15972281626000,1.14,7.5,4.79,Downstairs
24,15972321665000,-0.31,6.82,2.18,Downstairs
24,15972401468000,1.76,18.73,5.86,Downstairs
24,15972441507000,-3.11,15.17,3.72,Downstairs
24,15972481516000,-3.87,3.76,3.57,Downstairs
24,15972521646000,-10.88,5.43,2.96,Downstairs
24,15972602792000,-0.99,0.72,0.5,Downstairs
24,15972641519000,12.34,3.91,1.14,Downstairs
24,15972681497000,8.92,9.43,-2.68,Downstairs
24,15972841440000,3.76,16.89,5.33,Downstairs
24,15972841440000,3.76,16.89,5.33,Downstairs
24,15972841440000,3.76,16.89,5.33,Downstairs
24,15972881449000,-0.53,14.71,3.21,Downstairs
24,15972921518000,-1.31,6.97,1.53,Downstairs
24,15973001718000,-2.64,18.16,3.26,Downstairs
24,15973041635000,-0.38,6.51,0.95,Downstairs
24,15973081552000,4.33,7.4,-0.42,Downstairs
24,15973121622000,8.47,13.72,-6.66,Downstairs
24,15973201517000,6.28,4.02,-1.27,Downstairs
24,15973241617000,11.69,4.94,-1.99,Downstairs
24,15973281503000,8.24,7.16,0.84,Downstairs
24,15973321634000,-3.79,12.64,5.94,Downstairs
24,15973401590000,2.34,18.39,3.53,Downstairs
24,15973441629000,2.91,8.92,4.99,Downstairs
24,15973481638000,-3.06,3.83,3.87,Downstairs
24,15973521646000,-4.79,9.28,2.75,Downstairs
24,15973601602000,-1.54,16.47,0.99,Downstairs
24,15973641855000,-3.15,7.35,4.25,Downstairs
24,15973701578000,-1.57,8.28,0.57,Downstairs
24,15973741525000,-1.31,6.4,-1.69,Downstairs
24,15973781473000,-1.95,5.33,-1.54,Downstairs
24,15973821542000,-2.68,6.63,-0.89,Downstairs
24,15973901590000,1.38,11.8,-4.37,Downstairs
24,15973941629000,8.5,17.35,-3.17,Downstairs
24,15973981516000,2.11,16.55,2.3,Downstairs
24,15974021677000,-4.67,7.7,1.04,Downstairs
24,15974101511000,1.65,5.33,0.91,Downstairs
24,15974141611000,1.76,11.5,1.92,Downstairs
24,15974181619000,0.19,10.5,0.95,Downstairs
24,15974221536000,2.96,6.78,0.38,Downstairs
24,15974301645000,2.18,9.15,-1.04,Downstairs
24,15974341501000,-0.15,7.08,0.53,Downstairs
24,15974381510000,0.53,7.63,1.65,Downstairs
24,15974421549000,1.18,10.65,1.46,Downstairs
24,15974501627000,1.18,9.34,5.71,Downstairs
24,15974541727000,-10.5,0.89,5.86,Downstairs
24,15974581461000,2.45,-4.14,-3.57,Downstairs
24,15974621500000,10.19,3.83,-3.68,Downstairs
24,15974701486000,-5.22,18.47,5.63,Downstairs
24,15974741464000,-6.32,18.73,0.08,Downstairs
24,15974781503000,-3.79,8.73,3.79,Downstairs
24,15974821512000,-0.99,3.41,1.57,Downstairs
24,15974901468000,2.75,17.97,8.58,Downstairs
24,15974941477000,-0.65,15.09,4.44,Downstairs
24,15974981516000,-3.57,10.27,5.28,Downstairs
24,15975021524000,-2.68,6.32,2.87,Downstairs
24,15975101480000,4.21,-2.11,-1.61,Downstairs
24,15975141733000,5.79,-0.53,-2.56,Downstairs
24,15975181680000,-0.76,5.01,0.27,Downstairs
24,15975221475000,-3.99,17.92,1.8,Downstairs
24,15975301492000,-3.11,12.79,3.21,Downstairs
24,15975341501000,-1.8,5.56,1.8,Downstairs
24,15975381693000,-1.38,3.45,0.65,Downstairs
24,15975421518000,-4.18,16.47,7.5,Downstairs
24,15975501474000,-6.02,10.34,3.26,Downstairs
24,15975542917000,-4.94,2.49,1.33,Downstairs
24,15975581552000,5.98,-4.06,-3.15,Downstairs
24,15975621500000,-0.76,-0.5,1.04,Downstairs
24,15975701639000,-1.57,4.37,0.38,Downstairs
24,15975741495000,-7.06,18.05,2.26,Downstairs
24,15975786539000,-7.55,19.27,4.82,Downstairs
24,15975822153000,-2.41,8.62,2.49,Downstairs
24,15975901468000,0.3,16.32,9.23,Downstairs
24,15975941477000,-3.95,16.89,6.24,Downstairs
24,15975981638000,-4.33,7.31,2.14,Downstairs
24,15976021646000,-4.18,2.37,-0.42,Downstairs
24,15976101480000,-0.38,-2.45,-0.61,Downstairs
24,15976141611000,-3.17,-5.71,-10.04,Downstairs
24,15976181650000,-1.08,0.89,1.04,Downstairs
24,15976221506000,-10.12,14.94,-0.5,Downstairs
24,15976301492000,-6.55,8.89,-1.31,Downstairs
24,15976341501000,-1.31,3.3,0.0,Downstairs
24,15976381632000,-10.73,16.44,5.05,Downstairs
24,15976421488000,-16.02,15.66,6.85,Downstairs
24,15976501474000,-6.55,0.53,-1.65,Downstairs
24,15976541483000,2.68,2.49,-2.64,Downstairs
24,15976581491000,0.69,-0.19,-0.93,Downstairs
24,15976621469000,1.69,-2.14,-5.83,Downstairs
24,15976701639000,-5.75,6.82,2.41,Downstairs
24,15976741617000,-19.0,18.77,0.11,Downstairs
24,15976781473000,-16.55,13.29,-1.8,Downstairs
24,15976821634000,-4.67,3.76,0.38,Downstairs
24,15976901468000,-11.92,9.28,6.02,Downstairs
24,15976941629000,-19.38,12.57,4.25,Downstairs
24,15976981516000,-16.86,-4.14,-0.11,Downstairs
24,15977021616000,-7.12,-1.14,-2.56,Downstairs
24,15977102762000,2.26,0.89,-6.13,Downstairs
24,15977143595000,1.65,-2.6,-4.4,Downstairs
24,15977182810000,-3.79,2.03,-11.8,Downstairs
24,15977221658000,-15.4,11.92,4.02,Downstairs
24,15977301492000,-14.79,2.56,3.83,Downstairs
24,15977341501000,-10.38,-0.89,4.21,Downstairs
24,15977381510000,-4.1,1.46,2.41,Downstairs
24,15977421671000,-10.57,3.99,5.33,Downstairs
24,15977501474000,-14.82,10.95,-0.65,Downstairs
24,15977541513000,-8.05,10.08,-7.16,Downstairs
24,15977581522000,-4.14,11.45,-0.31,Downstairs
24,15977621500000,-2.64,10.46,1.69,Downstairs
24,15977701486000,-9.11,10.65,12.53,Downstairs
24,15977741495000,-12.37,5.24,17.92,Downstairs
24,15977781473000,-14.86,-0.27,10.99,Downstairs
24,15977861765000,-16.21,-9.04,5.63,Downstairs
24,15977902048000,-16.86,-4.44,-3.3,Downstairs
24,15977941629000,-13.82,-1.65,1.33,Downstairs
24,15977981516000,-13.14,-3.6,-0.61,Downstairs
24,15978021677000,-19.08,-4.29,-5.24,Downstairs
24,15978102396000,-9.89,3.57,0.08,Downstairs
24,15978142709000,-12.07,4.06,1.14,Downstairs
24,15978181497000,-12.68,5.33,2.83,Downstairs
24,15978221536000,-9.43,5.05,3.98,Downstairs
24,15978301523000,-5.41,3.53,1.73,Downstairs
24,15978341623000,-8.2,3.99,0.27,Downstairs
24,15978381510000,-10.0,3.45,-0.15,Downstairs
24,15978421640000,-10.53,3.02,0.61,Downstairs
24,15978501474000,-14.79,3.06,0.08,Downstairs
24,15978541544000,-17.12,4.9,0.23,Downstairs
24,15978581522000,-7.06,1.99,1.14,Downstairs
24,15978621500000,-3.11,1.8,1.31,Downstairs
24,15978661539000,-6.47,5.94,2.83,Downstairs
24,15978751383000,-7.25,5.83,-4.94,Downstairs
24,15978791391000,-6.78,5.18,-0.34,Downstairs
24,15978831522000,-10.04,4.56,2.56,Downstairs
24,15978871500000,-10.5,2.45,3.53,Downstairs
24,15978951486000,-12.6,-0.19,2.07,Downstairs
24,15978991464000,-9.66,-10.42,3.76,Downstairs
24,15979031473000,-5.28,-10.46,-4.44,Downstairs
24,15979071665000,-6.32,7.21,-1.76,Downstairs
24,15979111673000,-7.97,10.73,-11.5,Downstairs
24,15979191568000,-13.87,3.11,3.83,Downstairs
24,15979231577000,-19.57,6.44,4.4,Downstairs
24,15979271677000,-16.36,-1.5,2.37,Downstairs
24,15979351480000,-2.45,1.38,1.42,Downstairs
24,15979391641000,-7.74,3.53,5.67,Downstairs
24,15979431497000,-17.97,11.37,8.39,Downstairs
24,15979471506000,-16.28,7.86,-4.06,Downstairs
24,15979551645000,-10.8,0.38,1.73,Downstairs
